id,P_infty
fcfmczodjvrejqmjromtrvjbnxmjet,0.0604032455322197
fcgkasrqipgxhlkyfdsqlxkrairmrm,0.04843115262251684
fchkhmjufhermrhbltakxzhmdkydiv,0.05415650659909951
fchxvxuljagmkxlzcxxkvkvimyxwgy,0.04210503404235291
fciqratggscdtvbercdlhqybbxlnde,0.03505737655516794
fckdpzubzjutdmrfofjiusfrignjho,0.03587185111867978
fcmapjmuvelsosyixjyueqsqdxadnv,0.08273665692369463
fcmyfflpzogdhvecszobyjjduugoqr,0.03282612694884538
fcqtqmnkittimcdphejodprufifvbz,0.05126880376977576
fcsfrbvdccplarskmcpudmfrieowxf,0.05762122382577688
fctdyqudsgcgxfilshgpkqvkmtwifr,0.04209585877473627
fcwhiqmobokcfxkbpglfcoaggrxznk,0.024710290130384754
fdauxorozruqltacmeqbusymbxssvs,0.05739983384889569
fdbnvqogwxrswegrgoicdamzgwnoam,0.060700002297815095
fdczuwikrygcapymjftrwmuovomydx,0.09364265899103065
fdduisxlcfxexjunjvuadzhprhyenp,0.07479635710417301
fddybnjycymbybqpjqjsofdahwjwnq,0.07601375665738724
fdefvjtfwmxhgedixpexjhhdijwxkh,0.04934702518515671
fdetqgoapbgukblrcyrzhuhfermluq,0.06950333572536482
fdhzmdfzhmlivtprqniffpokrazgjl,0.06994467670526461
fdlwfniqfoowuckqpfyoccnerobczu,0.05460804684123994
fdpeaxhuxstwellplujlkptviuxnxm,0.06625184464555123
fdrltiqourrgnnjygjeyhcgdibsahb,0.08597317839647689
fdrovvfzbbyrobrnmoakjjusyyrxke,0.0533698333458059
fdsvxfnosiyobtkwcogchqwpdbxflc,0.060122576224806726
fducbpvbgqheyjmokqtdwkitpkbyrx,0.03469614739829242
fduyofjcozxpjrgkvrynwazxwowakr,0.033744950860594154
fdvajeuihwnoaenlbebdlwlerqspjv,0.0512734329964054
fdvkcznvjmtoduyboulvdxzrqamsnx,0.059194952172982415
fdwaorjdzshddurtdocehqznnjrsns,0.0264041541588596
fdwefgpwicibsoochskyjwbpedhqwd,0.054451870896148044
febrniyucrdxmakjowndzafcuhlpxy,0.053071574106726964
fedzmkedadwfoxpewguzkjkjqzcqkb,0.04536597976423591
fefobgdttooaktkmlgmdrhasozznus,0.08037033931459805
fefuqkrjvdtbfccmmcatlpmoqjegub,0.054464674350618164
fegydhuacarptziolsizzksmbfoyeg,0.06238309329479866
fehsorrwlmzlwonzyhvjvlxedsofzr,0.03595456342741172
felfnbtzddmfppbllwpjwunbfjpoyq,0.05272348208810927
fenhzvhuzkaovnkmdbscxaaltqajzq,0.04195656729821785
fepankzhhxqncqkfuvgqzvhifsozyj,0.056700572716177844
fepsghzbxcswhhjyxgnsevklzofxtm,0.04786964290614032
fermbiybqvzjanfbaquwzcokhqnmhe,0.03998801798979672
fervovzlnznnpoxikprsjquzdatbfr,0.06881202700639913
feuqvbiwwheqhrbkqodyljytfcpkub,0.061851692781034126
fewxjkcpkfkjmqnzfkdnpbemndqikl,0.07779653670876144
fexsqyvhbfasnwbumuuuakarmqkvph,0.07956071564900018
feyjstqdsirigpmeuiqptkswzbpwjf,0.09717108481222896
ffabgeqxyuzsweaxvldcymtojxlkpv,0.06184722224897312
ffaztciopgbnfbvlghhnphojxrqefu,0.04392133596256563
ffcknoutxgthvaxlhdbmvdjhqvplbs,0.04238680341298746
ffcmzhyzydjjbfveoasdtjbqvjoems,0.04338728473269984
ffftdpynpisgjwxuancpucljszwbob,0.07721051208580582
ffgqybttidhjkulzubgimvirpgsgra,0.05498424974143122
ffiqjokatqypndsnqziyvvmotuvcvi,0.04713803605357198
fflbjkiemftxttvpjvkmizrtaxbzls,0.05004602846519757
fflbtoodlumviaffmsofinpsduzokk,0.06984640670651253
fflcftrivtheuzgaipngmclgmsbcko,0.04125489064299863
ffnlgygrjyxrzhekahpddsmmpimink,0.08041252426972645
ffqlyzqznhkfsuzjnqsyxttvoizjjw,0.05972219996223297
ffsxafcpvtbcqfreslpybeiwgfixqp,0.053463435165597394
fftfeixstdosavnsnnjqtuipldpwen,0.024172246668349842
ffuqaebtmwmthvbdtuidysayplgiak,0.06978582849593709
ffuttuogwcmqshqyiuwbxtpqpccglb,0.0486617256430337
ffvfhbullewnhgvnnieqkmdtczeaqz,0.04881208964343302
ffwtcqetqubdckvfdtfiplxllxaeyw,0.035299751831838755
ffyhtshgddghodcjqplrtrkvllgjyn,0.05327806912335746
fgaooaahwldkzmuqzbexdqokzpygfe,0.049602612176334854
fgcjqojpxfwcdvvwiowqvcyuefsmmb,0.03816538517036529
fgdhbaowrfpxnwjauyjdbkzhkroksr,0.05368335230498271
fgednlcutfgkpzxcryuulmsfrpibtk,0.048330246263273834
fgkmvxtvpuktbqilrvqoadevhfsswj,0.05444778922014693
fglzdknxsawrjrtvfwccdrnsdvtucd,0.038645384870908676
fgofjhjrlqrisjjzhhuswbpuavdwtr,0.04321349222022199
fgpxmtzhpfbipsxucozombfhklmrou,0.05182902363615318
fgqtkoylgalkcuyujupoehbmnysbce,0.05493295341296402
fgrcansvmghzspcguyvmtvcmhwowuz,0.04524892047500157
fgtkzwvfebibceyrzvjfgrtxadqumm,0.04972322461177766
fgwojykcjblzwevtepowulqzdmvjcn,0.054244741787111875
fgzkdqusiopirvdnrldouaamfsrsur,0.04064782362950274
fhbqwjtoirapsqnaftfgeucrjjgszb,0.04770133135760978
fhcazvvuzouzpwwgkplrkalqzayxmv,0.0788604453085345
fhgdgdxzigkfldkgzmhbgnfhazvdrb,0.10222873781250541
fhggrefigtwmnjgklddgkndcqcyznq,0.06911691766835161
fhisuisrvpzurkbeoezayadsbcjtju,0.04041105364843977
fhiyupdxuviwbggdnpsbgrudzuduoa,0.054100675034030626
fhmgmfvnhzalbpbkivosbodcldsegc,0.055892450192557765
fhryooutkdzxizwiqyfknrngndponz,0.07128104515187533
fhsvqusoqdnvdrvslywsmhqtkpmoek,0.07405402387991954
fhvqssntfkwuhhrjemumocygbvxguo,0.10290936263902879
fhzcwmfgnbotmnlqdzyoytfiwtixap,0.03905270137050877
fibulyhvarkikmruchcbwmifqbyvlm,0.035769069828095426
ficisifsvgiolgkbwhofykgovtceev,0.03690443933301711
fiegcclabgngbplyancuxfwezyklqw,0.05003344162542409
fighffnccunyhfyyiglfcssdbyutcj,0.07730191265204736
figlnarlgotwrjxeijerchmqwooksz,0.01947102145012228
fihagkfckkqwjkqflohwvafqwnwgeo,0.04737171767194895
fikghascfeigfeswtpmtwlfvybuzdl,0.05076420400803249
fikljpexvwgocdqwuogmozvyfcgees,0.04844197860162986
fiokxzscnannlwxsnabhpexbiqzatc,0.05446506195986889
fioreqlolkwuizxrkvjsohccsuzhxv,0.04527729252970225
fipzlzmpfxwxhqhevcwlgrropsitpa,0.06354552706211444
fiuxwgjsxqeoxfafhqweomfaiacaaf,0.020953406415843562
fiwlpbeojcfixfbaolqyybppiufpbx,0.05643125806913962
fiyqtynfgqelkpzyxozunbsvcsppvm,0.035727760783582294
fizfxnsyfwxdjzhvztorqaikvudszc,0.05747942752681995
fizmkqvvvwiqoguehsboswtqqkmtun,0.05120040738577016
fizmlspjdtfcmuwhkauqsdqkghoxtr,0.04825516032201871
fjdmowileahopnlmmjxqecdphcpvzg,0.0767140435083222
fjhvzbxfsvqdzkonyxacncrytsxweh,0.053176835710668675
fjijllnhjaxnewknetdjtrwohemmcg,0.04164744995774186
fjlppgykzwwsyejmvrmeehidueckhc,0.07577923854232231
fjlzsgmvzcffnysllwupirwkgyzmzi,0.06514159433596657
fjmdqoislmgdpmazyiryupegrqnnfv,0.047941341901423046
fjqdphsqcjytcghllwbbvapmjwjeyr,0.07027259138461796
fjqycawuxkajmodfwkddbtjooedjsm,0.04561152317294334
fjrnyhqxaynkqxjfersbwseaujamjw,0.07774174388908739
fjuazbfktyboqeyttjxifmflpamtyq,0.06914539304371803
fjwihvvcohtvzltgwjqeuamdazwmlr,0.03762688374688213
fjxekblqzrmnxtwhreaurhdeolnqfp,0.02007199322138242
fjxkbatlsfdfwzutdjelxqengpfqqn,0.06447436696379309
fjxyjiidxruxxzqooztycngvbggucs,0.0298071911459746
fjydifqzndryesxmwclnsnktpyqeym,0.05558194932619735
fkazrgctlvreqwzelqxckcqvmibpvm,0.03556765135917245
fkcwjdbdgzhombvkavrcckozaeezvw,0.05529997066273869
fkdjrlztuwfmpnogpprwkfyizoaefg,0.05858858778638018
fkdpgrejjmwfeyvlmxjvdupfdmulah,0.07409910401187159
fkfdcaozeciewnmiobcsikdtneufpy,0.046011844174018275
fkgbajopemlurqxcdhfjicvdjlchzc,0.020050165167924783
fkhvhksfmckplsyaqgzjtfeycanxnr,0.02474762222877655
fkkjwrrpdiqcgwdxdsdojoypjapxem,0.0829651748162502
fklzdhrpuhkxjkaxkrmntropbezrzl,0.06519542658498198
fknhsvojbusvezdtksjymhhwmikici,0.04110550903474618
fkohzdzrtrlctouzkwdufvqeipdtnl,0.027819325306718636
fkpgkfmlcsmgsaihvxakkiadriyrdg,0.06845740034274128
fkschzxkunowptfweeviteezoyrkgd,0.04136993206352333
fktpclknoxjodgihaxtoripuoiycvf,0.046636747596400956
fktqwqnwmmnhckcadeuyhvhgyepouf,0.05376006279123978
fktzaomqogmjjbustiebejwolqjxiy,0.05973602541670772
fkyaaojnmjtlrpxkqlyrxlhcylgypq,0.04016937230608074
fkyokdddjbrwvqanrhybbedlovvzeg,0.05343563773590059
flaoxmcywroghpbweepalznujhnhbb,0.0754100137272939
flbdzbqaejgexhuzptlgjaaaarihwp,0.0294013051970844
flcgdsestijuxiwvizjutylckylkcu,0.06507087822170603
flhqhetbkwcpycneyvitdwjbyxogge,0.08566014804450162
flhxbqjqpdcblsdasfyhbezikcfpej,0.03424343893305995
flixajuvzgcyzmefdmlxvqleyctrxj,0.036340535359477226
flmyejysfmzbeozwtaxubdsmdjfekx,0.06403339587781433
flofoejepvwzttvizpsslmupvkxzwu,0.04280129933755125
flrumptrzraxfaahranwwuiruhncqr,0.0659087299200535
flsroszqyhhhzwoeyttfslaxkfsdtg,0.05272220539333454
flwbvrhjancfcrpjfmvptpcyjmwyqn,0.039361156455775946
flydlwuoygmymazgxkdqyqwhlxdyuf,0.06079043090897013
flzntskomepjwlaopjelsscvuejfnq,0.042897902862883246
flzybmtygdtpgxnbdsfxfkoqwafhke,0.057965420582566964
fmavfgmrdcllowelgdmhughsdvygye,0.055491331705334324
fmcdinwmgtmwgiyhascywgrjlvokxw,0.04065462591899844
fmcupnskuxgcwadgcnkbbgoiwzwbfk,0.05054690865908432
fmdadefgshhvaclomwiltynhmpxkqf,0.05423082727236752
fmdajqzlaejcevlqqhtuxgmdyqusqh,0.027547657040920364
fmfzwkbmpwzoroquqwzswvrmukcwyv,0.06039095077589901
fmgkiisvklzuejnnyxhhfhnfzrfocd,0.05342658944338816
fmguuggaenhfnsiaiuesnxacpknlbk,0.0358342424171494
fmizdeeuyokfgltyeztbtmrgohdyij,0.02565948886696367
fmjcgusxwmzzpaprpewueutcmlijwx,0.052197011742693096
fmlgiyxgzgbhwiqmkervlespnxohtc,0.03822628917504801
fmneltcvrjvciwnmjodwjapgfzmgns,0.05028442418893075
fmnjefdhsxavadwysclfhpbeqkprdn,0.06631507282906994
fmnybfnfbdhrmzfjjqzhxpofuiifsf,0.05866678048037104
fmscczggqjueoncgyhsiqiyqmltgwe,0.05661758787843664
fmuakumiigjtxxckenudapcclthhrn,0.045085620664058274
fmxyhksndesrnlvnhowubmgaslksrf,0.05800695193737803
fmysjgldsyvjfsrrlmpqshgvbgxoxm,0.05855497850260934
fmysxpwjkjfdultomdfaxhadkfkggi,0.05423844168677881
fmzoogvplwphrqrgqqptwcxyqzvoyx,0.05710967080322124
fmzsrhjyoeyijjjfglawebdylqmslq,0.06254139139217893
fnbfnmqfwvlovgtmivdgobsywvlztc,0.05159462185361021
fnceeuxwnnuevdjcvceumijscdibhn,0.027210636319086382
fneznjjckrgijbeowxxoxyuxeozoov,0.06994741467542955
fngfrrsouhiehccnugdmouueyavred,0.058538059717645245
fngxpdopqeqxmzoloddigkedkqetih,0.028340268842532275
fnidwgrmnnagevxisamncocoxswmhy,0.059524886963983295
fnjsfqflafbrztjrsypnbczcrliasw,0.06934524926372292
fnkutvbifarecrkfmulptfwllqebom,0.039718537668292725
fnmacwzxefypuvhqbmgvxyngmbvvje,0.0447799219262623
fnozmldjijhwhlgbiaegcfnlvaahzk,0.0499754479206863
fnsyzkyghmhhyaugkbaijswszaytza,0.07106242146644892
fnuxhdssmrjinrekzvjjcrzvypexkb,0.04825090292375829
fnwfscixrwixdkmsqbqkwmxxhjlgyh,0.04805406008766918
foaxydicymdpuvodlgbqmgnkwixfse,0.02529320446063783
foexvxelmpgastetwpatdckbrkxibt,0.06699869365643037
foeznjrchpgopcaybhnjscxfaastzn,0.03603389605891552
fogxflbxcjvixdlubebqgdzowtxktc,0.04871239313146731
fohllcnlgfvnlaqcxkxwmfayfbbedl,0.024520183555153754
fookorysfqdcluybdnaqquxzylefcu,0.034577434975256276
fopvlaqzhgbfxtrakwgomsxtzwxwti,0.06367621981929443
forineujlgprjnkcjaljjpqyjcyvbq,0.047395826162240806
foteteynskrqrovzvqvhhfkfumqkfv,0.06109613253335028
fpayucttrdlovnuogjccwbxvnajjgc,0.05205846434367955
fperykofjtbifdiwtuhlmqubuzrfod,0.06265474256874
fpfltyrlmxhijrdosuedfsvhpusfox,0.04238294226736862
fphbithrogvxajtbdnhukkznvpdxus,0.049117038972294635
fphrxtqkccwoonnizqldjezfomhsro,0.06028152114564169
fpisfljcxtnuaxsjsofopbxjczrawg,0.07413701346193569
fpisytxofllcwqriwjkydwbkaqomir,0.079470473109472
fplbyajhotquiveuhsfakduhzkfkgi,0.03165254243279417
fplonyipngkpzrfvthnaxfvurbfkro,0.06196368550459383
fplsopldgzrevcumykvuysapxcjliq,0.059665050773993984
fpqzilvgdluzfukdktxobfsxfqmyav,0.03835478025387607
fpskndkccgwqjzqbgwolsazfmbtmsn,0.04006974291516055
fptdqkdqnfhhximcrphrfknuylzfuq,0.047450786810965206
fpthptvxjnjwwfmvgfueemocacvrzq,0.07234369017369525
fpvgnbgryxjpdmekeezendhiqhzghg,0.06164673159542705
fpvxwnqfdodknalhfdwkkrvsnuqnhp,0.013338707399338524
fpxkqejyxiogjjwfqjjalyoxsbywpe,0.03707206783243903
fpxmuqyasrqhvsuhjnlbaxsyjnqpag,0.030214018680042636
fqbzrxaetbwvkejlqttlpntervmmdk,0.05213960746346156
fqdgqeqtdubwulxrelrglhjutectet,0.06305865189348261
fqifszgdphrtllwpylfovkxxsqtvzx,0.04675559121062925
fqixilcdclyvcgfcytebeqlsonhdkd,0.03656546507207519
fqkhacpopjsfgfwibyluqktjdqqopi,0.06554639414312598
fqmpmuewvwyekobilfraxjkomkjagi,0.06060171001661224
fqtarvzizcvdhlqrsfwwtsibyqarhn,0.05088118714439505
fquccoslxfwejmhzxfzexlelfjcftf,0.06380586670907856
fqujpdwrcsninizekwpbmfnezxvxhr,0.06917349465973889
fqvdfliyfjejfxlsagpmgsvpubwikj,0.07851673816963702
fqvrubkeijnezrotmfonwmxvynliac,0.05154858990432405
fqwghyiiwiblplaodvoersoudefxnb,0.05375519571931394
fqxsmqjeteeqbtpiulzmffnplflyhb,0.05684619560069119
fqyjvjdvjrczgiouoyaqkezfotibhv,0.05952144688590847
fqzxetlpoosflaahdtwvcedxbrdmlx,0.042039439547208
frbnfjkqfmzkhoinxlaewepvukggbv,0.06973663911892108
frbuxccxfesmrbcyxbhnkioxjwwusy,0.05793555077922546
frcpazbvntriqwhbqrjgxwtjtlkrep,0.036101308305687474
fremimsxswvbikldbutnlnrxvmoxru,0.057030930285868565
fresxgyzqqoamxgvasttfomzftcnhg,0.022351260078995294
frgomzmojnsqxvbwfjhtknnxmnwvnw,0.05374775472144447
frhfvetftwxbgzdfxtiltyzjkcoskv,0.0853523268031598
frjgehpisihfgvbojsmiigxlqhbxjh,0.030611391281415313
frkctdalzawmqzlaxeyysdaqftzmxn,0.06439261775463474
frkhgahdyriwmqxxnnnmfcewkztasm,0.05141665844229347
frncrfzohsavozojkinzwposvabscj,0.06632549184349806
frnfzhxwbiutphjrkyruiqavzburvt,0.022860709110352387
frnhzhisbqclzryyyttudtveqvxvci,0.042312913643621546
frnoscbyczjinnlfviqtrvaxpjygiu,0.043344349860283016
frnpkdivreivnamvedtepwbtcwfkjf,0.05632026691566857
froftombzmmvoagtxldrtzxsfkkztz,0.03332332619265266
frontfukuezjfevoswqiagxobufgfy,0.066025370272678
frtwvtztlvvhofjvucayyajzwjhulv,0.06105102751098516
frvcjpszdqviwdwemxdelhkkizyrfj,0.03743678047677658
frwerjbnrtnsmqdlaqvloclcylcpcb,0.05538032905749962
frwztlqulawrbyvazbpwqsvqgguiqj,0.03361423452322999
fryvfzspxaglaeolseoquvrpnptftz,0.052495081214621674
frzoxiyqorqcuiyjxgmsthotkjbacz,0.04261337203361409
fsadxceoozkvcioitdbhbokteoexcy,0.049649703882811244
fsbrgggsmlofclsmvxeevnwxbcbabx,0.03730932586941294
fsdldrrextnpmoqtpulhrqixwwelnw,0.060171111163852375
fseiyfvlihtssmxcytylfvycrrknlx,0.0392710367839395
fsesiyfxwyubfkbsjuanluwbkipbpo,0.04588688280881607
fsesxwzbdcobwcabbomqyoyhcxxpdb,0.04988876745323798
fsfjktunbalnttceawheprrlxjpcru,0.08268078422604919
fsgfjxhzyydsnebdxsatmveetszeaj,0.04132967656896741
fsiamnprkamwusnksqmhdfgzrcutpc,0.04439143325748268
fsjiuglevvbzaeajoaktlgyghzndxe,0.04129543253245747
fsolvnhjadbzsvckonzvbshgjsvibt,0.022200994814952787
fsuptezydnpcnwelbixmnmwmhjztzw,0.06111465380459181
fszibwjzeowrlaqfmkpzmdkpjdkotc,0.05011297309548581
fszlxoljkzewlprfjfnpobdxmlveqx,0.05321573360417661
fszpttzqcaunjtlcqgulrclktocird,0.04128598311884637
ftadgjbzledfzlsyechrbudfnjweqa,0.07133570410413657
ftfminjjxkinmyhjvpekwtlhjnznmw,0.050686353043472826
ftihrdczzprpfckriealgqdcvdwzyf,0.06273000513964844
ftlhrzljnzyxxtkekywymvqpiwokpa,0.05680895550017922
ftmcyismwnfpzlgvhedbvmuzkhzynr,0.045229992322100135
ftnixonakzwnjulbbqptlpgpntrizb,0.02359854843402333
ftnponmqaclsjjzoshvqfvrlmcmnwk,0.04766762989366847
ftnsfzlxszkadzhqigtrwhywdizqjg,0.05233199782930842
ftotkivcpdyqtwjmwogubefunomqty,0.04380879894502321
ftrvtumvyiigllqllomiigxccfhkar,0.06168997214488877
fttcntwsjokzwkmicmyxqazuaqypqu,0.05180561949726717
ftuavrgtkpjoxnjydjejoultijheiw,0.02346150480323687
ftujdvzhlikgpoaiwjqxidkxnoisrc,0.03976328375358828
fuaszdyraynwtmtdjgbvfenxekbgzi,0.036002220322320484
fubodxgcfitliqhaywgblygwdvqufm,0.05462730264079753
fuducyayrjdsexrlfpcnhnutrnsyqp,0.05573981655750452
fudzyqjjoiclwwvkrhjxctbiyvovga,0.05873878126897688
fueizicrhlrndbemgcgylxwtyofdqz,0.051617215895012676
fuhngcbdbrvpezbcmivnvjuitysbvd,0.04900879687775247
fujbvefrtcnxothfhzheqbxgzbvrnv,0.06553669736380183
fujgghbjbqnnytimqnqtqfscxulujm,0.038898055832966794
funblznbyxfakeflvhkfbuixomlxto,0.06252513336928597
fupmjplezpjmipegpmnfmsgvubbhmu,0.037814216980065686
fupocgmglomwtywskuqsvlfynpovsk,0.07677242790950622
futhultprdtcwrxoqufniyuglouvlq,0.04070094038480975
fvcflpupzzfpuxoolwfvorskhmnyno,0.06548108583819755
fvdjphlccsidzbukfgqbluheswajqx,0.06856326227994118
fvdqhyhpydnwcpydeunvavtjdxmibs,0.06034701119005977
fvfchsnxnmqlwbkfqoqknluefmyteg,0.0432106409858369
fvmokmuftfejgongvkdrgraoctskzq,0.053748552501642045
fvojgbsspbeommaksrufrqagonkvjz,0.09001693329438881
fvpeucfafejrgwqrvgbfzinfbojkqn,0.019351078320565138
fvqwtytvtrqqiddzokjxxpctocbvfe,0.06373192773561037
fvrflyvqtonzoaplzozrkqrqldlykv,0.04367364623210062
fvtlhtssxpbjomgkxcfouvnqamxgvj,0.06919918369961377
fvudrfyonsqcyqsqcnfzpnciusebqc,0.04222486695148619
fvvhgdvlsjlekoaxflgeqgkaximsjl,0.03568597867836434
fvvuvfhfdegkkubnkitunqbvyxmjas,0.03854891301678692
fvvxcaewctvrmeekfzpcnjqrmwieqp,0.05683501325034345
fvwaotdsyrbaxccwicxoiwitrcmzem,0.02147101388990779
fvwllxvfbnzthqpuhyzutvciywypqh,0.06381154476199359
fvwvegfysvajifawbjfgmqkjaulhnw,0.08564264262782945
fvyuawbpbmhirvjzuvdpvpwdcozsjg,0.06393816783567281
fwhmixkqrnaeqeyhpqgsqzgifedqfu,0.04022721090501186
fwhuaqhqyidiuqrhpnmkawqxxtszlh,0.056495196122408345
fwkwwxavxtpprvwgkuadadicnksykc,0.06637667789082809
fwmyhfcgpxenllfbsfpuhvoglzxdet,0.1058916547500466
fwolhgdfglhfwcxdtefffixegohwom,0.024027538136606373
fwsbvreaudlqbxxjqnxoylysbcuivi,0.05292500288479487
fwtofsflwerjtxhhiomtybajgmprgj,0.04434858325435274
fwtsytikjvvygewgjcbegbqqluhest,0.023655192911781864
fwtwmymviexehboyhdcegcpewhoujf,0.07227480449184412
fwvvrgklimkbvrfjkdatofcqgftlnh,0.04394187943021848
fwxlfvzxvpinomcmeduapevdpytbff,0.017901112844839424
fwxxqflsnzqfaqolldukocdiycoijv,0.038605517129709256
fxaxzxxjaudxujzegznvkqquakedlk,0.06665790836865114
fxdimwlhqblrezjjstyriennvksuth,0.0629315119281863
fxgiozzncxnareggffhhbtwqcrivxx,0.072401696564943
fxifnvajanrbprdlomajufgqpgeocu,0.0437334547346409
fxlokopecjvkarfjdssbptfupmtwvm,0.03488336377637228
fxmeinvqyftvnxcxbhsblzutjurseg,0.03638547179252031
fxqaposceornjkhjxcxtourpsxdvbk,0.070562060143132
fxsnrvktymrfvlmdybwqhknsmjccfr,0.054124075423843135
fxsuozzyhnezooyzeordvjcylhboip,0.062476931630158286
fxukvwbtrvekwrliotvidibixwstvd,0.05136878188066646
fxwhthqwvdymxrmvxqztubwmejlxrr,0.05426971696727809
fxzbtzzeqwnnbqrfmgzygydofzrnor,0.03796236713491316
fxzgbptadezharlukwwaphteukbsik,0.06846991585201558
fyenlawllngmkequpepbztpdubfimp,0.058854711386535655
fyfdsgneawlevewkbxvynupvvdnway,0.05652644058287023
fyfjsmbcelhxgupydbvwphowjdxtzv,0.086440750189321
fygapiygpdeqpucviprdxqdvgpgtyc,0.03813922633810974
fyjchrdfywlybchyulputmmezdstao,0.07948331548999722
fyjnvykqggmchiujakxhegubkazfkb,0.059294877466281114
fyliwdpfhcqdjlrriaykvhcgfblggt,0.04970870391176016
fyluzpcpkihlwqxneluvjqtwhtjccn,0.025110647137472634
fyolochqcilbtyatwkafknfzhtvejf,0.05728666223393213
fyopmqfnqverkuigrojjtrtnwqneix,0.053523998125143184
fyowvmespjprslfbzqzqaciwxxxvip,0.058420499840178226
fyresodgtwcdoeosyoxlgylkzyievy,0.05735148019193734
fyrtyjrkvwgpjrkvlbxqgogjhokeqf,0.0693633413833966
fyuyrjczfpgrclfwglcanngpbmnapm,0.05012613659408628
fyvsmrihtdsmlprokqvjktpifcwmhs,0.0608047702596726
fywuwjbueojrrjcbaopupiitldeyou,0.06584515819907627
fyyewxslutuwnwplvyjegyjxiedvok,0.05700865176689565
fzcjvpdlmafwnjvgrvaqfsaxvotnft,0.03761673005693396
fzdocdyyxrnspilbfuviinrqnkdgms,0.012068133936114694
fzdodvaunnvzkninqvpvuwcrczqhex,0.017955893024522697
fzdtmlcoxotutijurygesafncckhip,0.030355103268907585
fzducthkluzdfhqdofjdbwemqnzkvf,0.05379308547292888
fzevaaezermvjtlvuuapdwdzvdpoxa,0.033045645588618736
fzjjjhmajcmbqonmufxlzxtxacqwcv,0.03592074287536467
fzjxbcqbgjcxsygessczwopszwdhti,0.03560460350506092
fzmrfcvjhvtotpwpvprpqkiuwxtgzp,0.0510315434837654
fzoqioxlswinbgtdczsftsjplbtgwa,0.0340679072400725
fzotuieguozrsbcxaobgklfpnlobfl,0.026740662244977474
fzrxucxmwlhqbxquhoawflboowrxjq,0.0734288664594345
fzssmrwtgadjzpfebpbjhzjsqrvecr,0.059635708231685056
fztdcuqivfcojudjizqncjgofgnnnr,0.06867779473026721
fzxphrsdwuafevketwfhdqpnxypisp,0.07523394576831754
fzynqdziswldleaiyrsathxpqjtqbt,0.07109212243809016
fzythysfxsoptjnkehwkyuyyfpxudk,0.04149774433573651
gabunblprnejoonavllifhxvezmlfg,0.06677765891617421
gafaginfbsvfpldvcmxrppljusiecl,0.04110183415269866
gajokrnainowovpdbedykbwjmwjmyr,0.05388832794431195
gakrszelgzsuzuzkqmnsyknrruluen,0.03920401796701748
gaqpbjrkjcownjthnqmvfkrhppdswl,0.04536609736003698
gatkplfkljtwrwnofauueyhmbguhmz,0.02003257959198009
gauhmyxxpzuckfohsajtdscnlvrhya,0.05292377047396919
gaursvbscpqlkovqfhuzqwqmljwcfc,0.06423194503407885
gautobghjqlqesyxpuhqaammxamxsr,0.03125218858049541
gavgjszhssfaebbxlphmyebntwahyo,0.04721092898489989
gayfzlsbydafrnwvzzvpoawdvvgznu,0.03712584962395946
gayhxhacdqrbyfsmvzkbgpqinutpqw,0.023524475419342425
gayxjmtxpmuqcnuuubvfaaswxgwiwh,0.05385230809207155
gbaijbgiaeplzyfeokwqjewbzukxdp,0.05036631137963222
gbffjzcntzksgtfmbbliyljbhpxmat,0.07276647611755839
gbgtjpjglitlgjxvorsbjljskpochr,0.02738268341357449
gbiqgghtgcjvbpenqnubdbwaqnovyb,0.05901542177457149
gbqpymvyrwdtxuunkwdeqsyiwwjlqe,0.05705501829487336
gbqtppnuihakwreztjmrjwcvzmexqc,0.05352131673380208
gbrnsvslnroszsavqpfsublqgjzgpw,0.03771842011828752
gbrzzgmbvfoposisdiaqetirfakydh,0.04267058034683213
gbsgrrniugnrgbipklqnnjaotqflci,0.03257014244244648
gbuctkqkeytsvgofyvpprndwedpoql,0.04603260801132978
gbwnihdjyjufkmnyglrsgihlqyyhpu,0.04427155271175979
gbydkcxsbvkrvonoqwzjkbcuaijfut,0.05722780003068864
gbyzjtgprsyjtgfasjdqtaexdqagck,0.057158761559609
gccxuixkrpbcvnywqkofyerzaxncfm,0.06003785887681228
gcjltjbswojfoyxytcqjhsapbdvavm,0.05923699410397041
gcpggwxfhxrcuqnnjixwfydwlioupi,0.05371643111782342
gcpyfhyiukmsyxuvfsyuotgsneqdvj,0.039900519076250966
gcrmrznlamninvpveljpjpubxvtlpx,0.050049667358958584
gcuyhimttskezzlagipcpckrukkfnz,0.05317798691617635
gcvwylmtpjymeukfenftzuosaogizu,0.05218913936507954
gcxpxycgtnhydcrojahwrpuvzjevck,0.06038303759168016
gdddssvoelaqvlfgvufiqefuzuhfwv,0.043804736055389336
gdevrkhixsdmljgmrqmwdavhecsdly,0.03914957673112347
gdfujzoypwskwnitqsfxghtibhrgli,0.02663853102977498
gdfurqbcdnwdansiuanprfrpnjvcay,0.06448958568251009
gdhtsftpydwyxnelxfdzfwipuvkfkq,0.051954911839082185
gdjrkmothuromfxicszyspyooebrtz,0.04648296474503603
gdlkywzhwpriribovjryyohdaqrwac,0.09388906042584048
gdolmrppkcaeiolrzmtfrxgxrgqitg,0.05118592409227011
gdqdctjsqffugrurhbgajculqorvlb,0.05661503487317657
gdrvjzovwnkkpuzukhtmsxhbwuwbzz,0.04306440882826708
