id,P_infty
addjiedazaqkzgqwvgzbkcruuisqqc,0.10039370999903476
addqfjuxjqcijyuivntpliuosknlcz,0.11010734878318353
addtajokgrinqsdrfjykaveuhwrvru,0.10045759049312532
addxyrxqxssdsqubphxehbenougjsn,0.0978653028248596
adhcnkuavtsuoeheblglatjetiifbk,0.05450423735799058
adhqqtdecxsqtrfcfjooqtvafiubtf,0.05623838060643209
adkjnmqwfovubzvgvkdfwtnkpzhllo,0.12126462086948017
adnvqaxddavtmumbasumrtioobcthq,0.08519070588226572
adogjtsgriaxbtggemrbewkfmbuzhw,0.07725478267841517
adqxwivymkvlrfdyytawrsxwoqlote,0.11272556275465252
adrxfqbvedzfjfbdrrigxyrpmfwkgu,0.07555414617113773
adsnwjjfjqigeojmkbqqkusqfrlkjh,0.07148822986223327
adssdztpabltikmxnpamiajtnnxpil,0.1132895336242663
advijinchuwfnoolshigetgjzrfhus,0.08035502837118544
adwqclwzyqoaiydbrxbbmgrqbmlctm,0.06367623631171883
adywgexomuzlexkqeemcasnhlxvajc,0.08246514598499512
aebbircuksyiaynrgjwtfbzmsnjpjp,0.1100897637911548
aeblvxdygiamezmwaofyqzkpvwksul,0.06045968651904109
aecrvkbioekupvagmshttrlmwyokfz,0.09620571973492141
aehlbbrsjfmctcejzbtldytuwbypyv,0.1451498529294109
aekprvfwhbyokfunutaarxpqypjlpd,0.08934304131340337
aenallyfivraaqzfeqhirdegezvdib,0.10817409330474326
aeocjpsjplveueczdlczhrgszlmfsp,0.06594835952978154
aeougisclxyaduhyaqjikattssxixn,0.12249735029978229
aeperupdpspuqrolgunlqdrxnxzghl,0.10277372469830452
aeqdumlgwxxmtuxmzsvpopysqfomcy,0.11407094578990261
aerbuqfqtfvfyttozdlyteqzroqaps,0.102658700958348
aetkcagwqvwdphxcgazxyiomrnowgc,0.10786791865231794
aewaocktizpsbppdnrjoetgowtfqui,0.152548974996124
aewprwineutmhhrfmxdqdvclfmauzy,0.06968653612659863
aexicbfxyvcgzqvbupakqvejdkiccw,0.10413855413996212
afaitfldqmpbrnzxwslejgcmvzmdte,0.09520897467881355
afcqedxcpdptlgvovbgmjrfskialfy,0.09470534920380197
afcyzzpftgfusenpzxbqkkldxinndn,0.03033603393368326
afdxlnbuzqwaqrypjwrznfxddbkyte,0.11731323954744419
afgssntfrtvyxkifkbreyroenelbbt,0.10431560344127044
afhiuwksivzlnvdebfzxdfjocwdxbd,0.12331365306361011
afhrexoyzmqzvkcrwolysusohfpjus,0.09416773310591646
afijogfcvqrbqxhivyfhsagxpickjv,0.07031103435190528
afinmbmsaeserkizkknhwttlwebtdw,0.08860155536389404
afjgvwrhemncfdwfsstzrvnvzuhrsg,0.09933597055532897
afkezcilfzfcfnnwjkcnntporarude,0.08742756804523728
afkfkejikmtcfsgultpqvbutassqhc,0.11451154460388563
afkurbvcuoyobabcdfouuapbxuowsd,0.09506761645713242
aflsdizzuhpafnfbxflfgbapyyxyyb,0.1027087242691145
aftmvsgmqeqxldpxfjcqipnpmjynts,0.05280773094219267
afymohwwuxxwzjfmzfooqkpuebvkor,0.09442593293569543
aganlzdmjixtquhkdxymykoyrscxqz,0.0985317576447689
agcnuukrivlqohzzqpmnyliuslxfyx,0.08974607581567444
agdkcvxkonudmthpywezeouyxfchin,0.09203779245765752
ageehsgpdsdcklyqfetqcjqgemzser,0.10019917531371753
agfqgqpwmptvronxbmmxwcctxhbgkw,0.10784697235975278
agfsbchonawdrshqajcjanzoaqsagm,0.1253074191466493
aggjdwonipyzkovvmyyzfenqtzvfsb,0.11196215679403415
agidkfaviqkjrsqgupegvslnypkpsl,0.13955437708723792
agjgsbnswllheypbpbplyxpkpncbyv,0.08241764500832693
agkqtmlltopoxnohtkkrhcmqwpbjva,0.09433691038238524
agmzmshhhjduggnnwvnlvfzlrpqita,0.07862469372411099
agpeurucpxtudtaskjguihifhwittd,0.08538676703493815
agpovjnqpzipdramrgnljumnfwnbue,0.03677625834674478
agqnjkiabxzhnwhkgiihxtqcujsqua,0.08847696559150456
agqvyqpekgezaekalubuiixriswinp,0.1352673713024841
agqybdemxrergzegqvyswxexdqvtpo,0.102983003238845
agwmgjiyscctfzxsbapgcrzjowehnc,0.11701654386274443
agxwhkpvrecpffnoftbepzpwcxwxwt,0.09161459283698788
agxyejpykakzggjvbggmnyxqmeptay,0.09513862247946081
agyvoxaytjlqjcwzlohidphrrsbkzk,0.11105064964072
agywjxnmoyngqgixmajjxbgkroecsj,0.13115833001752536
agzcgpqupoguwmhvekswibtshydzek,0.07207996576363317
ahawyexdkgkolffyorjgrvjrukitct,0.09850726711697841
ahfqkrxoykdnobfyhxkcfelawoayta,0.1355859742862913
ahkmuucmdlgcvprkdizzjwbbegmsax,0.06142177802075864
ahkynmahljxqbbysmtfbunnxtfeynr,0.10744901814007762
ahlncedbfikegmvzdzutvawlgxhchm,0.11273872574715789
ahlvxglyidaowsmmghhrekkcyqgsvn,0.12004280837577996
ahoivkpyvpgrazifmxkvrdwlnxjclz,0.11709387770697031
ahqbmtsryjkllttehsjmzlcyxfejfb,0.09165407094983453
ahqdtvfsrpnkdvciwomqkowjunyquo,0.10881413889769372
ahrzpnqojfluipvdmedjkbjwskxfom,0.07195963155407234
ahtztmuanoistcpyrrzclrwwhttwby,0.09885829558845688
ahuqzikhpjrrfegvsbzykcfsxtjwrz,0.08694826870880729
ahxxjxgxnvwrcwzzzdinhkhvoqfmll,0.10261167915591561
ahzhlmcoxhzwdrtieymrczqravuaex,0.10192774210673171
aiahzoonaakcwqjyzqaggevdpxfsyc,0.08656765228890598
aibbccwlleqpcliyxzrboddhvchusb,0.1135427396995725
aidataokdwvxwvvkgtfisfdksbhetd,0.11122969788114988
aidxxltczjircpfeaxzvnphmgqzxgm,0.09568691685601892
aiieqfmiiibuwxljuhkfxsvypxloet,0.15297536925491834
aiiuifskgronowbhfwquiyerxrabkf,0.09832754225289711
aijygowpuudtzwutmotdjcwuimljpt,0.11126748055291041
aikyohgheekuopcreirfdvywihniyc,0.07117554560264089
ailkdvtvossejezggtkjejaxxdgxmu,0.15496687510919543
aimeamyhtukyinzbzdqovllhyrsdth,0.15306840058842616
aipaxevkjowgwfipfbimkirgxqclnp,0.12385303598283234
aipjynhzvbqqdnlotymwadkkgmeknu,0.11829579301720103
aipwikvgvblpjcufhjnkcepljwavzr,0.11080585474834874
aiqkxrxfmgrrczpicaiqwtacnadana,0.05364802932204478
airbpzsbmkaajdtrtvnqudqjoneocl,0.07830341873200601
aiwckypcpoyykaujvqgmkwkdqszvtl,0.138158428728361
aixkyywwycpqalopotxbaqbqgokvkv,0.0733700909328563
aiyrugtxqyexoyflfxvalyvsgfvkiu,0.08032432517280326
aiywcbwbtreftfecutqrhhuboyuffe,0.07783406613820337
ajatfnjogwwdzzsyedrihocppqyjmj,0.06881072992666541
ajfrzmkrlxqfuqxlsawtecgtsljkiy,0.08420405612827862
ajjvoxattomuvuaxfynisbiajlvucb,0.13711314585145926
ajkffhzhbazjhkfnebqdwmqvjgtovk,0.13554730009075586
ajqkmpfoveqotkwuzixzijpsrnkjlm,0.09748559140647786
ajqnmnlrffgilyzecolndqbgbgofgh,0.1731993999898692
ajrxgigppwfyshionbfoudgxvqbyzc,0.0848159126550657
ajwwbsogqioffxljpcknsuaeyruuwg,0.08603860649803628
ajzerwstfvetytgnpbmcpjfuqctpkv,0.09221028685843309
ajzvkwiayfbxwyxnuokujsqirsdtqm,0.06266123524711409
akabdupoigcebfojdtdpigaueorayy,0.08124749081571706
akedwmbfbfnifivcwijibjbuwmslqk,0.1114038542571066
akjuzccskuzjwnltkysgjtwdktfwbm,0.05361259794197698
aklchnydmvjxlbjjpvnsapadaycljc,0.08906570280391732
aklmwdvtxeyonpoqidghzycalmrlpq,0.08402189346144917
akmzkinbmycsymbbimjyyxhhnuvsos,0.09378294412113213
aknfxlsdzbppjekzaxztmjisebphlo,0.08859298201908562
akpbeckgjmokmkhvbtvyclmclltlxu,0.08299446969539419
akqfpilrvcgpyhzsxmooqoatohdxlt,0.1482086888454783
akrewkqrvraaaishgnooyoqqhaiilw,0.10577298805457216
akumvhcedsbvvwsvabaoforhlaosew,0.09554150334632563
akuvaorszyytnlapedkpdxjspxfuhn,0.08043011608845486
akzjtvmktslkogahimkogjiftpdvhj,0.08267070491570844
alaqxeciopfujnxbkbnedfbfsjtywc,0.12529305457761158
albnqctclqqbktazcntdzszrcwoufx,0.09515658306955897
alejdnabnyhrluzmaetmoxyypleprc,0.14670223045024403
aletkmibvdoulqlvngngybxwypztix,0.057209491951955856
allgjxvjoxnxisjodvgqbwpxbgxqxy,0.07738120552689061
allxhlunzedtdvmtwyfmwxmeusyrfx,0.07048155380998715
alqzarrnyfrihsngptfunlyxkxxptu,0.0938871417961797
altoeltuhvbcvtkswxppwymrutswby,0.11479233126818489
aludilnkckaajqraalquzljofskgfv,0.10606929743821555
aluufdkhawbgitjkxgkioffidqpizh,0.06543912046567171
aluusnwvjqcczjnkpraxnphxuswpbp,0.09206013990553265
alwaxsyjucibthieyququhsihxqfgb,0.16676652796183902
alwbgpgygzderuxhdxkksvvsqvwnel,0.10505605346427108
alwzetbhbkyeygvwvcydvpsxgndhvb,0.09623699685244828
alybjgvebefgigbqcojqeetzkgaxpw,0.1413811037708132
alysxzwvxxvlpbaovxwlcohiaocxgc,0.09843658823530216
amawucfbowpqkedalvvulujhzgrsim,0.06708276528005139
amcqljogayfwwycjrjrjdzktnydrfd,0.12227394509600731
amhgfjhwtrbefbpijrqhpfbidjgkgw,0.07882925646642934
amijyvtxlpcimmczsroebsxlyoanhr,0.09320224216079238
amlavmnjacmwkrcixitpqmotvgptiu,0.08623958060025844
amlpbjcozmulwllkkqfyjyokvumuow,0.09601629450086624
amlzmsdovwkeewyycuywkpygbjnxqo,0.07718534203793737
amnhzdmdpihlpzpafvbjgaytebnugh,0.11037843985629706
amnjjvfqeulpskasvfadshivuuyklc,0.10784130316198541
ampfukthsrysnqfupwgxbygrhkzktr,0.09678748310442539
ampnxryxnrflffoayznnaxnvksafaj,0.11452723682936508
amribynxrnffgvobxxmmxtvltzhkiz,0.08196122084976135
amrjfftnjqkmpskoheirzhswkqiuvk,0.10317600810980264
amukrcwxentlzwhndnoejmzdagqdma,0.1143143469326101
amvsghybteckomvrpfxkusqpezberj,0.12126169260658025
amwasimjctmwjgsxxvucvkfwrfxcwp,0.0847184361249907
amzzmfqrpegkpirrgnzgkvkwgyandd,0.12380315632588879
anacjgwslbtcyfgqmzabgwqendrqrk,0.05883974658048731
anaguabcegfaovqodnbelqqhfljmok,0.10160682235833395
anbcvnczjxoaznfztngucqwxpnuvbg,0.06965163736366044
anbfzisywfpkixyxwgrnaxquhacrgm,0.126053916579061
ancyaeeyfdoubrcjssbobqwewtevtb,0.07434184434095373
andaqkzpwrjjswjehnorkklibaisbm,0.09669864104331512
anocfvhovrbfppijdaowvzecplohns,0.07159348030072991
anrmwzwnfovzbxxwdyfvkczaodznsj,0.10859825483457834
aocwpddkanxlweukdezzipiewdwvuj,0.07953005741620227
aodhnnuymwhjyqtxnishifmajqehrg,0.10782479728774041
aohnorbougsxewmhhgjjqsfvvyvaea,0.13965768696643507
aohoqjwneboqukfpxpaphvcjdgngmb,0.06461953264893723
aoicobqjngldjybzcrbkacyvfrntir,0.0442679045847163
aojreucdhnpsekwhtmuylgfdtuowqx,0.02769480417838102
aonvuzunwqyqzehtoyvhkjczvookes,0.09331639867514281
aooqomgptnofhiursotqcmhqtzkprx,0.07556552042046515
aophbrmzwacxvzbzhuycdjyufbarkp,0.1214836545257692
aopytgkzwltywkddkplmoflcqyhegv,0.10358330489621445
aouktdpcwlwilkjulonhgxxbrpuxmv,0.10525816288632857
apacijtsviskpbyeiuefdoykrapvmw,0.08453632524341166
apaywyfzswubmmoadpiwymtwjyfbnn,0.0862401158763719
apbwonxgwaqxloveuywpzjzcizgxoi,0.11066860414039785
apeckuxxcdqkzadnvbamcgsxqzgtee,0.06727354559061394
apkejhhtsorbsluccasbeapclyfbjp,0.12121555588092381
apodgxnhkgsauyqsgxgzfzvbqhxnjx,0.06970582102730032
aporutmturbprkhckpaenxzgoayvsi,0.10194611481868304
appmshqrectowcqagajlctmojosawr,0.08120440293619034
apqcalsfugmhpebqdwadntaedhjcot,0.09268573129005046
apqgvvwghkkhbxnejmwlpqrebnhdgq,0.06188935994293943
aptckgfeupzwegnpmynetzwbvqjrqy,0.09766519428099098
apvhcwpkslwokmjiobqnbrhfltwxwy,0.08530058930818492
apxishlmjsxtvofdyyumveewieaoxr,0.1328714587883276
apzdbscljxdgtovsvjnxbeqdeamnbu,0.05989435290602684
aqbsnlnfladjhmrkdtwdppsryirfml,0.09550182236518545
aqcprcpmwsdbyjxgawlawubabschhs,0.1092380902604615
aqdnevigmmilszwjkzdrmwtxogxcvr,0.11697623728848891
aqegvjcqoxhwgjdqmufkbvnihcyijb,0.0996378298592162
aqibhfoboxxkltaykqyyjllxuynwif,0.08190806368099064
aqjswoatbblfwdnojsuixazhyqsnlz,0.1299054572913857
aqjuiwayqntloatanvdrnnarpwaiye,0.10879011053372546
aqltkeiigwsgwjqauujsqluwdrafbw,0.07032891016551998
aqlyiavggbvjqketjzemqnnmluxxvf,0.07044950767145172
aqonvpnkkrgvjqkgqpidrrshgghhgq,0.10829986474286939
aqotgeydefestyktvwxqipytgbvyjg,0.0700295289871674
aqovpfmsoplloymhenyvjcwgscntbn,0.10023053033940886
aqtcliafofxopzsdhogrsfbddmzvbc,0.08631245336324365
aqugzaugqnxjkepdamtuhvlayfqndf,0.08915325670084646
aqulioqxqhmakwslxuqcsuxcuzmihs,0.10844340761088755
aquyolrxfbyzfpjujwctyocshtaajr,0.11087498010707555
aqygrgjubygleohkwpoaodmmnlmyvu,0.03902062132796599
aqzumsuojlhirojzudomuxmzcggjxf,0.11875125864430112
arakuednqypcipuoaltggkpwsmzvxw,0.06017816802993336
archdjweyaswraowznzorxwlcuydds,0.09848625192816295
ardalcgscjkquhbbdwbmmjawfukmrq,0.054206584930647166
ardnzenhcjtscifvunjzofusmqhvbt,0.09023987817733144
arextnckvmiyegwkgvjqedwcsxifji,0.08407970584011736
arfcosvptolgtpkprgcpmxfwjfyzca,0.10384701105978612
arjlqfppqmrwfxydhiketssiiyveex,0.08746825260155625
arkfqpydlhjmgxpmcbabksblwokswu,0.11739017964236671
arpvjonyumafrwvavqrfzahsfefxjl,0.09870528195749574
arqtuncybfrsdkhonwgbszmzbfdbaz,0.08038170322498166
arrvimrjtfdqyaliqvlssxzfyorrcf,0.03563121080621674
arstxnvfmpkwdmnhyqfkwtsmvnpzpt,0.07717099768115979
artlpawywuuzsqrqkzgdswbqcihvud,0.08639518880909777
artwaxemyykspecpicyvilnpsnbvjk,0.11103932448247582
arueeihwtmxpmxisbsdcnzyslrqavm,0.16910621656342986
arwehyxotxiercenvnawchyqbdxyfn,0.10050800065686344
arxmkebbilshizjujbonqojlcotfdu,0.09257448891422275
arzgjpcghuxlacovsfvasbeazdnecy,0.07529538094808737
asclnmiucikbbqblmrezhlwiuywwys,0.09735544036147525
ascvaushnpfpzhnbnyrdkyydypheuc,0.12391849421472519
asczuilfwgtefnwajvtywcuplkqoki,0.081930622426972
asgeehrnhgjgkjulnlpfjydtgymder,0.14410413518406862
asgwfnkrzboomoxvkgexqrtdtcugbv,0.08960866353625191
asiyjhjvcuthxtvmrvgaljlnnofabo,0.11419097207310522
asktxlzawfxdaznojtaxwzkbmyksqa,0.09876684873995421
asnnntzeibvfmqtatpbwqhoxwurkmx,0.09952721695560383
aspjzfyokhctaqjthkajlhppuzpsgo,0.09234477656049739
aspqtpnfjmemmgsyywpncvelfhakib,0.05401844889135971
aspxtqmjjfwspvotqykukrkafalyem,0.11554650170486812
asqqomsngrzvgpmubosnhdhfklnqox,0.0951053186006562
asqtvpswkxyzyjysxxlpgnqislkndu,0.08792008965816862
astvqeszoapwikvcosapekomylwfdr,0.07848751242122702
astxnsjuzosrslqjdflfgjfpfexkuf,0.1007899785594606
asugijdbgzspsieekwymnqwpcmcyjz,0.0862597943948567
asutirepydvqmafhrgvhldtkonivcf,0.11393150090129739
asvyhwqljdtkixclijivpuzgtnexkg,0.10688841041466719
asxsszzqvgnhpkgdhcjfahbmonuyvl,0.11458580563504354
asxxqathowflxxbkefkopnzyzaigwo,0.04310857382347981
asxyosvvkooztumzzzqqpxqyadafvo,0.08865072294565271
asykkurevujdwpxmdwdeygwyqihipo,0.07057987615614744
asztqyeulaglchyixzncymicmmridm,0.11024941391841848
atacbyqoqqsznvilspclboocvykith,0.10179469452753698
atcyaeeugwyyyzudbiqextsxjejhdo,0.11828186513442666
atdgnpcslyjpjkbwzvxfpxyxcdcupw,0.08807446036406211
ateyuvgaphijwfxthynrahnlgyzhxs,0.08460342668975354
atfrssxepocqzpshenuaybxxjazzjk,0.09638007768766552
atklpvwmczreslbdubswdbhveohise,0.09959501199009277
atkuctuinilpxrduffbpylxyledgyu,0.11676620564023511
atlhvdaufcmsnbmdslmaghnndegphu,0.08302683415259078
atljgbdcgzneibbbvkbfgoqhuxcfqh,0.08609482019561657
atnhjlqfqgfzrtsglxzljoxqnferqj,0.08499726546764007
atnjxqnjsdmbxmmjhpjjfolvkdmmfo,0.10845094947462731
atnwzkweitjkwsoeteyelzcywonanj,0.08855027987062787
atroortgvimibyywhjrkjefdvjmaxv,0.13413930965585752
atscafllugkftalyqjokbgsnerzglk,0.10323744206753264
atslybsbsvnvceeowtunihoxpnveyh,0.13495884971447805
atsorkzxnhbpzqmqogcgtbfylvozfe,0.09620517474695195
atszobotbakbwvgaekfgzdmrowquvr,0.11661008987570967
atupnurrotqyjsajyvbkxhdqffebmt,0.06533604412337239
atwigmitocktvorzvoebmbgousroex,0.10046982297474351
atzjpvrtvqhpkrtoedrmyvbxljkosf,0.097809224181298
auaifyrxdndutdaygmapprfdjswwvg,0.09488282841776313
auaixbiwufqvobwnljvnhxratoenxc,0.10258748243307377
auanlbnoczmrwzcbyxkbbucxnwregy,0.08508693417631943
aubfkgfrgltdhzolfxhurlwdfxcspu,0.14328936474012252
aufvizzljihfqokhnowsvsijqndhfl,0.07815726536307216
aulgrcjfebdwpcujkztcgpuwbcapae,0.07649731815859516
aulnzqvdsugexjoaxabawxgkofdxvg,0.11172621542636267
aumunhlpzowumrukprvbzgyqmaykry,0.09346325716256684
aumvdrzupfcomrddlytdluncdgbqhy,0.08761986293117248
auprygywjphbjfsddrwtqumpmfpmxt,0.09350293270328418
aurredpbyrfbkgivfsgvwfwhswznjd,0.11004655118110086
auslfiwtepvvaidfrzzboxfgsizibg,0.09184435126554902
ausuwkrygbiwiicgckdzpswzqqgtlt,0.10081790388723094
auuhhumecascenrquqqgwkkhlrhqkx,0.12879159622944267
auvroktdiyuhhljcteecahjuulmxzb,0.07844682225793659
auzliqjyhlbhqbuwifitbgwvbtimsq,0.06239469252089883
auzzahijffwwpnswnsgjztubveypvd,0.1099362941615094
avajbdbqeutvbhzhtiutelyffefhzl,0.1225157603239125
avbfwfctbzhtdebtvadvrtugbsqzuz,0.13069330346297017
avdaywdyxcdwriglbtqkdukhnxfkvd,0.04733567198982621
avdifczbqrrcbziauocoyfuxhtdnyn,0.057940534838233596
averkaqbozemojcqwuulkmfnrtdjze,0.14493987943236653
avfudyhtkoyldupduzqdvbkzxeyzmm,0.10074161861855553
aviweksgdyzdyjbgrcjaygzsboxrag,0.10160650134642608
avizvsumlybusnaboxhhtgahzzcaai,0.0952191289815589
avjddbedlsjersjbsyrgjiyalwkcys,0.09021125203188733
avmvplqxszqupprunquijvlinerooi,0.09215913377688925
avpcbahoqbtwstucdznmiugvytjhpd,0.0769507156686838
avqkotmtciurlmegkmbsbawlsbtveb,0.11299166220047963
avtqitcejaqsskngyhepwexavbinot,0.08171977336877782
avufylmlgzvlihtynryxbyantsowuj,0.09029665954920249
avurlshytgtbhkragjqoqsewbbnbuh,0.09662471875388734
avvrofrraaqitczjckxuqnmnqzfejp,0.09247542536405862
avyijmlhocpbiyvbyllxtlnbjycxvm,0.07314912994294984
awfouxzlikewbwcnplmekoecacfkcj,0.1464335483524975
awfsztxdtppnprgcyjobqhodpaurat,0.09244482050337662
awhyosvpfhtlljwjhhuyaroumrbadr,0.11989020017890285
awiofymekaxhjcxcqpzfkmflhibfsf,0.06252410647843017
awiovfgvzvutygsfkbfhcuybildbfw,0.08321097987650561
awmpvwxyzrkxcvevuheqqoziaquggh,0.12459237836060849
awqhrttytnabeuytjnodzdadsgjfrn,0.0956240260915853
awrhikdribezipxtzahwqshqmymibd,0.0819212116952672
awszpnhceofdpaxkxgzdjqmnyawvqw,0.07400618748535323
awzddgonuyralkcsxfamearpubexnz,0.07700179086694442
axaspalsmznuazxvvsjqxmvdchblor,0.08596006890864125
axbwkjqgurnbvfvviktooknadcqhdh,0.07561952580483039
axbyoxhrckfmqmtsupecknxtszmuhc,0.11952817700898588
axdnpoinbnukiascsvjfgcjotveawd,0.09406950642198558
axgohkpehahzrldbvqmbyaumnbihty,0.09347295743310352
axiwrrneflkzqxeukvychvuxseofky,0.08941449013086322
axlblcselccvpcoqzihspqdeaoshrz,0.10338781495897588
axobkyaeikgpuqgvkhuzbouwsvwrxh,0.07923878420586755
axrsasnvsthujjhqxtxmebayfnlqfl,0.10656357557674538
axuwioypbiajesrvbopzozvgvbozwi,0.10068965472898872
axuwlhjmzqswmkfwxfxeqyvcefxttg,0.09934390538929991
axycpiodjquedcptstbnjgngouyjga,0.05058065113228698
axydkaqijcvbdxdjlhuptuypgezipd,0.10985962155570363
axyximirufhcomfntutiqkjjvxdpgx,0.1339566981352116
ayavnanhpsangkuoodjfzirehfcicb,0.09716552425761438
aybaoteypogdifzcvgbsftqkvbysae,0.09763962458454474
ayccrsdawfhrbatlpltaaicpwdermw,0.14624166841663286
aygxxzeqxnourxbxgbmklormbaexzq,0.0992217402378228
ayhhmhxvvztdtqljuclcxjkirzjato,0.09760161219106878
ayhozgggcasncwkfgthokxkakfrhoq,0.0839449872431988
ayimsuatfrjptnhertbztmekwutkiy,0.09181955947797388
ayisvmunppskemesdhmjovraofqbkl,0.12062160439960116
ayjpfrdqwhiwdnkdxxqrmyxxnzdznd,0.08123565779276552
ayltzxqehcugbgilnjzuqizgdubbmw,0.09188579476564158
ayncnbjtocjcgoxuynngguxgrcgutn,0.11687321982952328
aynjpmtxjnpalozkjqeovgwhskgbgm,0.08361402566355947
ayrayacdwgqqmcisgmlxvhwzjiuopy,0.09349255630565834
aywrxzwckckofybuyuytsgiumwbblf,0.0750582879056822
azawhhywhupghtkdsygoipnheiqjhv,0.0899137792376785
azbosffleajreomgzbiafmtxgwnght,0.13202478651322863
azdkdcgoplfggcawblgusbejhlcpuz,0.059912858180362905
azdtyuehurbnvvyjannsiyxgiumcoj,0.1158930108869444
azgtktazsacpnqjbsrixouwsvnqpbv,0.08742651310174493
azhfpernradaxhnptcaidtdbfrpnjw,0.08960373155532926
azhuepprgjpbpkssutpavumcdbicnm,0.08093745935082981
azjmchzjnkawiizzqjbbzgbptjlyke,0.08555877414988436
azlheewksgmbyxqamnuuadpypvhzqx,0.07566374406583858
azopctqwmhlqtniiaymzeoncsnrdoy,0.03320952802473717
azqhysnmtmdsuaeyjyevekqrzqvcjg,0.09393480032001028
azsxzkuzvstilnyhqjpcpyaggzsdmg,0.2033687727123808
aztmfozqgdeevanazxuvgkgcfwqwmn,0.11510501180111408
azxjnhcmjtsahoagwipvjkxhtijuom,0.08642851616327239
azxmpsekkakeaerwfhdjzfjfcuwzgm,0.11178266348806712
azycrnrsrtelbrxogeugipzfeqbfop,0.09244745697412103
azzteiqinldikpsfrpicdqehfnxszo,0.08543141280637255
baaqjfgybozcvcerefjvvbfxpyckhr,0.10075999558401577
babuzlgqzojtmvaxucfekvebegupzv,0.12998714713299084
babwswrftiaklrwdthwkfdwntrrxfp,0.09493967916320954
bacfpqvneaftgjqubtdfnaoocsvgpq,0.10269998810274654
badlrsmwfboyiemrblonxtugabugng,0.08476859346296596
baefunoxbrbribdttrcywvalvjgkwh,0.11020050309889048
baetijansfgxwfsvfampsmmwcpetez,0.0917930722147433
bafjbeomhlqeletkljswmcpudvwlkw,0.1082059179863976
bagyxbygdmcntfndjpircfljlamiyp,0.0918538715489748
baiiwqtdusjkcwdsdxbscaisgcswai,0.08429411534405178
bajcivvpcoesulhasebtjntlswqppm,0.11338100211617515
baohzzxoxduzjkfyvzmojdsufcriap,0.08767792912102174
bapnvdcofdowdteuofbnmaacucqkib,0.09252134990605096
