id,P_infty
adetsyoxsbbuzrgaupnhjnmqgzydfi,0.06674727437138593
adexepnxlrtxwmepoobvvnisczmrtk,0.09939577468933557
adfbsagqwxfmfybrskgfhsbkqsazds,0.09947059119811545
adfzagongtwynnysvoabtctpobydqt,0.06617664354447403
adhmwmfpbrmhcqnqmquakwjoysyupy,0.08529522646882062
adkpvrtchfmjaixyyrtrrfurhrchuo,0.07457335547202282
adnxokupypeozxftqhnhgotxpyqmnl,0.06373135161117206
adopqfpdltpyvuezpgujccjahhbnhw,0.0672116484085602
adowskrvdnnaxdabgkvttnyudvwble,0.05644037795481245
adphjtwzvudxyihvydazwnrwrruiig,0.12192789667863801
adpyhezguyztzqrntpwnzjiruaxhdm,0.06739121234877074
adtfwedyzfemuihrrviavvfqpqwqwv,0.06592901761294914
aduafvjverzfvikvcwxpyrbvmajeob,0.06513986972215735
adylmteixcfnwbtcgshxrbfkzuennp,0.05694670391109195
aeaamlykviufgbenopjgkqhhhehhge,0.056771199030797685
aecujxsbgyuagykcunudzvciyeywbx,0.05916723938469738
aedestqatptcsbshbeqlbhbqxtyahh,0.036213969436675195
aehvpguggpclcshylgufkploivokwi,0.0778353784711637
aeikgqcurhyspejoiyshlyepmgmsub,0.13082205784468304
aektmfguqycyajegixrnpwdmqhslzc,0.05111965283953906
aekwoiudvhpwijkgkarynjcycvacat,0.04642460262383064
aeqcobfkfwobrztzaxwiufpgroaaxk,0.047239085827295316
aerqcxqivghqndbtfbmykrczwxhzcq,0.040216136278757336
aerqpwibfwdhkxeeajoqgezuagfuiv,0.06616101429935797
aerqtasgiurdedpafptwxfnniumnku,0.055368233379954626
aeuhorgoosarbwydtbnxdbhthpbipp,0.0673030194783375
aewjspxwcfplpyqaacbbvqrlsanoux,0.09654613254402535
aexfmnvqkwfutsklvomcosazbarbpf,0.057020991487960554
afayrkoxjtvobzevxperccgzhgzcmx,0.05932815843997364
afextiszjdxjjbiaeihilqjlmhawxo,0.032949679430403514
afgnaenaerwaevjqjjaedtykgifqya,0.08052387642544918
afhnndptfofrnaxrsigfgbdamuorzl,0.0776299083205109
afmmxjjkqplpcfuvvrfurrbrbomces,0.06116639131104737
afoklbgfzvsgxududxksmsliiruaxj,0.04824594309865734
afrmavhhuhainwsavkejwgvynrvrba,0.09752173091317272
afrwebtyzszrvqqxnalxxjscecohqx,0.07852528951714659
afswkimzmaqjqgswxgfldwnzpyszkc,0.06339573319254745
aftmdeqsotqbhvkwguzuqhiqylagaz,0.0673221198208792
afwbznooiusvkjcoywsllfkqqdiuxp,0.09122295612461671
afweicbonlrvnqmhcinpzwqsrbpbvh,0.05667978525825522
afwvpqabxzrcjzjesalatshbyngnul,0.05716368982726915
afynkhxwzlgisnrmajqtqssrrpbzhw,0.03661528821941016
agavhsklvjbetgibqxqhumkzzyjgyw,0.06248130892956477
agfklvlahmkmvoannevjebxmhrpnsz,0.07946652543630901
aghifcvnzlvpollwxpdhyqmwsgcjkp,0.09251949374068043
agmwpcihltdxbsvkzjcwkioxgrsvnb,0.07125616169433463
agojdqaxamhaxgqlmzghjvgovdftui,0.07492559178019008
agplhavszyygtyxbkflnpbzjaaolhl,0.06900868487497949
agpzpcoffwlqqtzsdbcjzuilblrjwx,0.0771612871735158
agvipsnnczdlhhpemunroycifxjkge,0.07793355353379594
agweygwopknllquclmnljavybiuuas,0.09699479209753051
agwwphpjozyypziokikewtyjoeywzy,0.08096178277804254
agxzipfyzlwgiithbzxkzsfmxxicze,0.10070824948382497
agyhopxwugjdqzqgsexfbuxjfhktrt,0.05981524216363648
agzmxdvaptrptopenextglkhfohuoz,0.08046553989403714
ahdwcgbujercekyaebqzehqbdohzbr,0.05227224506285855
ahgddpstozzmbuujueluxmdrlhnapd,0.09262549256124966
ahhlogtvjkewrahmlwlbvayhfxjspd,0.07491935770592968
ahhywqfwraktgcxxgizocbuqoiuhgl,0.07545549607592496
ahkhvakgsqvjqfdkcmlwyywwkmfbrk,0.034180521392217396
ahljgfhtwhuhbmolcecgniurtldmze,0.06918815630315384
ahlyovojucxasajnvjwsoocflyfoud,0.06271446898264013
ahmdmlbyyasovzllkbqxkljkjcomkq,0.06854848842028283
ahmxkcorvguvqqotyqynfchoizkand,0.04880759466229826
ahnwioznkbzmdmjmoabocifszdwcbs,0.08836589343481607
ahpjldqiecplhjebhwxrbvzrvemjqz,0.07716713633239115
ahqklruriicogjhghzsjsefsoyqtyo,0.07295774054476109
ahutguwqsappjvvrymqgmimykjtgrv,0.0921921135363869
ahwhrasvakcvmatysmmijjkxphhdeo,0.08146521094810705
ahwpqotfrgzplxutphwosgpmwatjem,0.07855371668668733
ahymtklfsipkdzldqynxwgbndmqxyq,0.07918702403372709
ahzsizzrhmhhzumcgclnhzesqvovud,0.03893588032449927
aibftzzonlhryggedcplricflxihmf,0.059179443998178885
aibphohcdldruqhkbrboqosvdttdni,0.0735132467136136
aibqncntstnhodgfbfoydjyvsxsyig,0.0905516491637451
aicobdrrbigschmtdkeqwgdsngsthw,0.10566213935583023
aiddscrtqfgubwbogvhownkhcdkcls,0.08355645320045602
aiejlkzmcbjdienlugsuhquknxaevt,0.07812116475309476
aiepyruvrlsnecfezelcwswlidglzf,0.05082850945675312
aigrtgznakgkpxwuvqmxizuidfrmwz,0.06905538289691611
aihzgfmjumqqbguqdsjxyaiegxeuym,0.1209692051761804
aijcbtesdrmatutudbmzcjstuhwpmk,0.0711057901437757
aijcujrbhvwimkqysjqayhrwopdnfz,0.08357109695166633
ailtplfbwhysfmshmxldyrgktcxrot,0.08697755800354619
aimesncoikpblqbyihgmmxwuzsqlhx,0.11384721075333572
ainqzddsikjxvcrhxxepfsidufmody,0.08503533095955464
aipfrfaicczbufgmmaiaywrtjwhutd,0.06397681342766325
airteybvsdtpdmuutaownyinvyocur,0.06884616442626915
aiuflpnyljrwknfmgewtnxdupalkve,0.06803326071873442
aiunxuzdqaarocrpxpkpjczzpaqgqf,0.07646360074802237
aiuylheznnbengbwkgmnjyjnxjroyi,0.05465619881567725
aivfuibhnclmsihzoqzdvvyqsaltxm,0.05646299107862616
aiwagiatrtfgjejramlpvyshxznbpy,0.07086007845560181
aiyuxuadzyrhkahjzjxlobkhsvfcpz,0.07735615941717436
ajbxmaddpneiaxfycwsiqldndyurhh,0.07793573885821331
ajdxofylbikkmsbnkbyhqhcxfkdzcm,0.08304574951683963
ajeleovxcmxhtmbijfkupbiuyhxotc,0.07378970038270509
ajfdlaerbsxwcypkektglilafmmkvv,0.0765440407595325
ajjydoqpchagethmvqhluxclgfimgg,0.09824414275636435
ajkmzhhnranlancrbixyocxwalikcx,0.08198084046571467
ajmzcrtegghewjkvfzmymboxyznfjg,0.0559645603134908
ajnkqppuivaurebyhksnontoohskty,0.05465306812035202
ajoirjvsjdbbzjdbxafrjnswgblrsw,0.09546516663965615
ajpokpfxjgxwtiqgiroqockpostnie,0.06518212661384282
ajrpbxzjabajggocomgtqlkjxatepp,0.045698606054702134
ajwwkjbdcwkiicdducmszjwkxsclhi,0.06801998565403089
ajxsdkymeepihaoubaqgcqkdmvjukr,0.07990364880733211
ajywuyvhfplcepyirwsxyjltqwavpz,0.08205848797747084
akbhnuzrmlyrmxugyagpwbeziecoli,0.1045654239461699
akftpjgbnlqdhcdfresjkmvsxtosty,0.035393568267463114
akglmbsmproeflxqexppkijhpydfdt,0.06444314328090447
akgzwubopxefovqzcopkweppauchuc,0.0731568164315176
akielqbixjmdcrhhvwtlnfmzuktlfm,0.04420584773040927
akledcyjpdpwzxzeusrmrpwdyfhppe,0.06777469551683715
akopxniztogwbhvtzydnnkyoqwfcuy,0.09110232232244693
akqlnlhuopmtuybbxjpzqqdvqvtpys,0.04732745611644001
akrdekymgjpshdpsiwdblzuewzsufo,0.07179432890880938
aktdqlvinitdyvpyfsapnjbzbixtct,0.0963937831442175
akyszcvldchemkdmyykuqsckamrxqo,0.07030502158113136
albesguxgbzrrirfthduzmhqhswvbz,0.06223308968281949
aldkafowmbtzcdynpowutvuhwmejcb,0.059190680256036445
aleisaukllzgcrtzxubzxvrkrfscqp,0.08317527796895534
aletidbrklbybnbkwzozcreinryuhz,0.0982361922928367
alewogdwqchtnzyvxawektrpkysaev,0.09732491163074829
alhibwdhamynkxklgwsvuowdjkztas,0.036194041423883785
alnptzmkhpzvenmvdskwgbebnhqzlo,0.053178406418868444
alnslrdxrojwgjnhmrdlsyfpduqyaj,0.06934536332247794
alnzrtdsjygaxirkfidfiqrxhgjgrq,0.0832097796812495
alogblxavihfuimjomnwmnmrsydwja,0.07083169808621978
alphgcfaugmdvwavtlszlaqkqzvdqx,0.10287567244913462
alpjdmbptgfvjasimqbijdnbbatbif,0.07426460916807653
alpvahbxmbspisgahxpovgyzieigje,0.07998914053918543
altoqrhidlpsmqotvufahcuuvskstt,0.06044423304720032
alusgapagmcdbbbyauieecbggwozxr,0.054880368983402796
alwttskiuetzcoveneixrglxomjxtg,0.12087760318790695
ambyhygcfhhdiruzekljqpbcifwwue,0.07136219475363483
amgjitefublgwcqzwdmoqnnrpqifba,0.04906864677873349
amiodofgcdkhhcabrwwunjbhjsbubn,0.09379577178389656
amllakypzkxwnkbqgkwfspzxibybhp,0.07447773186092112
amuxtrhrsnjvjjhvixydivuadeoxpw,0.0910188402694402
amwfxldmsveosazuloygflojozkwtl,0.07177714639136053
amyessmybhdqhepvqnbhjukrtewndi,0.028488505193498905
anacwjshcpqszprifiidhqcqghhgra,0.08228911055506984
anaodojutezxitkhlcskyhidngrnfy,0.09801463713739837
anefojoblvpotkdpiniylwpaundfjo,0.08643557575103142
anffrzubnalszmnszivdssvxpcvfdo,0.07451120086218314
anksjfiytcakrkijohbmeropqmsnzu,0.07471594148440239
anlmgfqvvgqnaangafqlrjxdqjymbl,0.044594779641249756
anmzvxxybgwcscmtmxcoaxugljkyyl,0.0580567783486432
anrliwajzwykuzkbblaxnkebdlksmw,0.060789168117367655
anvmccjjjkicucivdcqlfyxsmgcpjj,0.06483264979061085
anycgbgtzojkwcswapioxjgzlutyff,0.0849281106091
anyfffstdzfyucztkvmnxldoaihpen,0.06155224337982336
anyjlfucwspxmflyweybgzhigfxekq,0.019250673608574083
anzrbnmphcndnuolzmqvnnczyyprui,0.05550892883010005
aoabvnbgebegswsoqymcmgdklrfbxw,0.07404556032877814
aoeisqxvjejofuxpdgdulyrgoqrspy,0.07467212646077272
aoemrvkjbgvxxgntfdyibjcdlfeakh,0.07404054434229548
aofnfbzexyynfoncgbptwkpeorphwz,0.07894877980255169
aofqyebjyxzodiqjpkyvxsfpswhgfr,0.04422595650724619
aogvdcbsjpqzxlyftecccihheeumor,0.07662471614718946
aoiisjoqjmtiagshlkfhjbivazkkvx,0.07409568507110241
aoinlfqqezlwdnqithonkibnzqlyly,0.04565796869319478
aolxlcipzuaycixpvltjsatddtiwka,0.059035839630649
aomkxwccsupjnjbjeqswilarqshcvp,0.07354553249005212
aomqbbabkaglswmaeqfokxkgskevwq,0.02892478097389294
aomyjnfmptvcszwirrhlrdirbrcise,0.09637505536171889
aomzuihfgihcsustowbbemicstuesn,0.08164476917595345
aoostowdtrhoffzlapmjsbrpomdere,0.10614330341020108
aooyrqusbjqujkoftvbhethzxzdxpq,0.08023889552581301
aoqbjcpnvbuwxxknzdyywqmcfkaltk,0.08514735167252699
apaxdnbbnfkpiozxmnpjjdyrmxleef,0.025169981406578813
apcjjxsdsvuwbcywobzbatppyzerdl,0.07312344836229497
apdxmnoqyjwrqihujcfzkfwdrqtxau,0.07738367686529969
apfiytotsgejscjtniodzyoloqtpsn,0.06670985968241215
apjpzslmdscpxijxlizsvagrsizqrc,0.05702792881681221
apnvimxcckypefqwohyknwyanocjos,0.049747534966744646
apvmidkocrrsqfakoaczcfpylamdev,0.07868082811469737
apvnvpzfdqdpwlaetifcweszeelewx,0.08877048786281674
apxrmxstcxifulfjitopuzcaekjcwr,0.042785257993733755
apyzyvnclpeznxiafmmnqmwfgipdxh,0.07297413357640464
aqaiomwzpozpcooamtjcxlopmxkoxs,0.09488098894162739
aqaqeegjyfjfmrawitweihuzzjqjnf,0.061998183304612854
aqdcibeoqclxybktcszupcwcxpzyst,0.050618556467200114
aqddhwyvvolwwdwfhrqzzvpuztrvtq,0.0731518840327487
aqiepchqsgmqqsasrjneszpgsvsdfj,0.036815170513276534
aqlqydiacxsakwuprpogrwzpijbcgo,0.09452823861080918
aqqqgbbjisbsrfktgjmtbdpacdtkje,0.05156193876911326
aqslaimsmflxprxdebucfwgkehxucq,0.042203177083064286
aqslgasttykfxqhoroonwjximcvtkr,0.06530024718275491
aqvcbkwkpwdfbvxnkolcycrkwnmcjs,0.06421995461800414
aqxtpkumyoxdfbwucwdchfyryslswz,0.07351243536061447
araqcrtqdelyxjuinxdklyvwvutwzo,0.06847303295624584
arcqamfpxgpqwqlpqquxrbzipxcqce,0.0535133918803025
arebxpstnekmdsggzmgnhnqoquxijt,0.0713153490454007
areoehjooqcekxmjghrygxjzvtrpex,0.06497304328023197
arheltvvjmcrsxkpvscsykgnnippft,0.0711455958332137
arhjohisrljqprbusfpagglxttowav,0.06388689413742225
arktucopindhbhcoumvrjtgxaizpva,0.04908477853665462
armylzssfvwgbvlhlmwzinpjetwydo,0.03395457245462627
arqxbpaprlljsdkirertegoziercxj,0.04489697799829666
arsgkfzfpnazrvkvliokgxngpqlbfv,0.052862748134853706
arunadvlucvxdlisbekqbkeusmyooo,0.05816644654248744
arzffyndmcwpahmemdemahdlzgogta,0.08559159224471781
arzuctwfmqfjuviolremxrwjknajhz,0.07274434711577674
asbhclbpxbefoaxngqrldzzrhqdhkn,0.09599026231815344
ascewctqyjfgcuanmhcagaqqdxneum,0.06598215570396362
asebkrmgczfhkaznriusenwvfhmpcv,0.07838429158582151
asgonktlcmfiljqgvqghkuhmuqotnw,0.06160845769757611
asjqycyhmwmyewgxzsxayjdbuaqiyh,0.1205016157259527
askkwyyjajgrcjxvpuiarvkdoazpkw,0.09110000795629669
asknflajdaghlaewjaxfgeazbndyuc,0.07140589402532402
aslcgmgbfzitfasblytuxcdsixixqz,0.08715665356862744
asljwnqlvrjopsjusmjtfygdngyeie,0.07021367829826689
aslxdtvyyfnkinxedcrjupgrvejmcc,0.08644373147992587
asogshjahzgphfitxtgdrdpcvxdazc,0.039474077564415934
asoufayfbnkoyowckngxuberdpepvr,0.13015440440146558
aspsecnsbqguvkzlmwnryqjrirumge,0.041526896551095524
asqcsinlkayisgfooxbpasmxqocoqp,0.04642755717039023
astbbkyvtljndufjhldexftafrsqud,0.06825853626998442
asxsnsznxwljpyqjcwhqcvjrimpbtg,0.066881463959528
aterldkfxhsmivhqbylwysuefvjuvx,0.08273802824659371
atlzfohaxrepwzkudozocotkcbimbz,0.06266074479150294
atnhjxxwetogssofyhjyitledzxeim,0.024227074247487754
atnocgbiwfzvidumzxnpmhpbuwpzum,0.07908690861877002
atnwdvfslshhtxwfjvndobqoarjobf,0.06982622291212646
atpbpvaenxrqkvxsgxicyfetajhjte,0.06737220500698071
atplmihdbhpfjiphvrkswpoufxgjcv,0.08474340474943236
atrxokeaanmrwjziiaaurwdeviixtz,0.07228168586404624
atsncezlmjzyukcdjzlbcjjyzhdqzr,0.06647251988393747
atvlvrsoibkrcwwdajdhuugulfgori,0.09338614256200334
atwopcnmtidrwuimfujsnpjjsifrdm,0.06970749076580499
atznyjsbuldnypdahvldzrkvdkmnli,0.05279389486037364
auaujmqjsxgdhdlthzpetsttpsrqha,0.0703622217951771
aubqikrmsikjebkcgobisabkuiryaz,0.04830396217041682
auchgqhbrgrtdauvbhdkcvnioirzxh,0.07429803044122561
aueceparpfagzmhfupfbrzwiloppkr,0.06815655009055818
augwbvsludtvetbtqypiwmlxhnohtw,0.07967210722064763
aulqofkycupetrsckrzlujnujponnm,0.07019779415513092
aumlacokaomcqmuiwifdeohccuvykd,0.08712575242919947
aunkpsmnzahabtuelufwqdquoyxqss,0.07506672198174948
aurzuatifvdshkybdiexwbtjdsrxuc,0.07588677468903898
austxtpuibffdwjpwmckjjvmgmxjlc,0.08974547278586519
auusiptyhsnheynwznlhvhvvldyasy,0.04678684723545527
auvahulmcnbxbivmhninexrlwytjmp,0.0650872002024477
auwjnjbzxxybumasviqeacytmeiyei,0.026705039515187743
auxcjcbxpgktrwgwgiphwkomsrkptm,0.04314060525261946
auydbvhinikrdfipkhzolvnerqmpcl,0.0939064314582702
auywudxjiqkymjzzikicpzxwxpfrug,0.06989574812141792
avbqhvlrfzsxwwqittrfadsyoldyun,0.08569990105503734
avclbilisbzxhhitanlhfmwgmorauv,0.08968536768328131
avepgsvcgahktkixdscprbwdmgboaq,0.07517226545167338
avgrfeamwywrwqtpchkdhwpnozufti,0.0897385659926917
avhsnzkhjttbhtosjqlyqitdzgokzs,0.09625741811483507
avjejbcuyjuokeqwgwewsnznqlgndg,0.07503373269737543
avtcglnvicexzafwvsoeqckekavudt,0.08111796984944908
avvjeawkjoorvucavgjfhlztkghgme,0.11241125952188695
avvxgiemnbxwpscewulwevfggnkqfb,0.06763708028320756
avzalbkjwhjtabagylcamhqwcqxynj,0.07141025878595625
avzcqhbnwbufmdtcvlbhqkbhuwvmeo,0.06914141705218857
awarvapbhkgbxtnuqkcirropejjnbm,0.09499895585286448
awbakcnpzxzydmvxvnmounnaigoiuq,0.09985706483460331
awcgcsvgkajlaqicvmlwwlvlkrgbqj,0.09789979908402031
awekxqfkhqhnnjbynjigigjwgeasvm,0.09334742100737002
awinnakwhoxwsnliardgwjqcdpdjql,0.07237361710088171
awllgsnzmtzrugilfzuvjvpicvczyg,0.10935329907889733
awzzmhzzudtcdxkydlbutiagwixhat,0.06973205122408589
axcganmxghtleizhalgabeozqxztpo,0.0794811743936362
axcqshdvgxqxjvdamvhtcavqkraval,0.09994209008511089
axeiwmydseriocpnwgkqbxycxngorf,0.08937160809399378
axfcnkifxtizjdloxndcxzaqxspyna,0.07478426669434629
axgpvornjqlwpbnbzpaymtqrcfipge,0.09970159487579726
axhsklxcbohrwbpycmtiiibqfdxzoc,0.058714754851863546
axiegmjtivzfnqajujvnzqvctvpllw,0.11143548642252303
axjkxnghbmqymartkpwwupsjqtvdnr,0.08048282917868835
axkfsrmiqiyvjrrhlmrfpwmvpwxhcq,0.07682483846941236
axktaqynxnlnmxnmslunicdoyigghy,0.05513210744146346
axlplkbvbvpxctiaowmlnvpdsujjah,0.08096945540713596
axmzovbbcvxseehpajhozbafmmfupt,0.08177122119065629
axniuhfjkngmhiwjltywiyevfserro,0.09140080764876757
axrjzvjcmeikbbmlxnhpvrnnkgpenp,0.04646476689861565
axrpcbgakmmyfeiqnfwecbmkicxnfn,0.058640422174635366
axszipyximmcwycbslvxlyyvjcbipf,0.08848305413949992
axvtftfdiyqgxzcxknnzxkmzwxerxp,0.05258356086438274
axyrhwtloazkbwrlxpxffkbjgdhhyv,0.09895033241344571
ayapsjyuyvfqpjdliezkaixesxdkdm,0.06927670979001949
aycnuletwjjqjdqvlledwllhtijqxu,0.09495425191052473
ayfkvcbpyezkagryobqdlbkidevbrh,0.05773167824469945
ayfoterxyptwqwqatdmgcuilnopqfe,0.057895507259028374
aygysaumphcyvrbhtkxatbmwfvwdhs,0.033038033039063865
ayhcpmvyhlaxaupzbzngbzfnmoymxh,0.10535385682637853
ayiimmmuoshezfythnwdaenhkiinzy,0.06652510679169645
aypletjbuvdtamxmycmcafecqvdqtx,0.06963178514024343
ayrabquzzssfkwpnnuarjaqtpuwvgm,0.03973461810271734
ayvhyuzdyonvpvjdcojwftfxvvroko,0.0751871409402387
ayzswktqiryvxkxaepvbwosucbyvwv,0.06066563212473288
ayzxzeizayempyinwqevmhezgiyrxo,0.026478586753634042
azblopeesqdilnaoyjmjfsqksvabyp,0.0729248797331976
azcgmgrssdbyunwvxmiiwqyfulgzuh,0.0707606758025905
azcvdpoztfqxlysytrytfzvqjbswlr,0.05730903145708735
azdubmmliuwodysimujgrgprldpbvk,0.10495052837092599
azfhwwaiqqnliojezkdoecfejoznaw,0.07678408761576123
azkfknukbbujqyvuioeotnpvourvmo,0.07686678837949622
azlorfjzdxtexbjuvwlhvsfnliafku,0.10322027195996995
azmikuoamrdwddjajuecetkdxphqhz,0.031580419393213925
azmokznroxpgwokhnnleqkhjqirbgm,0.08102073286108087
azmruwqpbbysqoykhxonludirgnzmo,0.09673298411283439
aznorrtmhckghqgcblkwpdxxytvcom,0.08331868024857361
aznpdkqiuxeinhqlvgghwzrboscmit,0.07054706088951741
azoacvesluvyhtektelqasyiorybbt,0.06222779674623163
azrvjdpbctyazxixnplfdloaggbxoj,0.09817766072551146
azttwsjwynydrgtxyoirvmwyywibwx,0.06458958570288156
azvjashipnhqwwssxokgehghooewxs,0.059063779016022264
azxvigsfkhetldrxbtrueigpzkmfay,0.07233178989609179
azytevgmzclyjsxbyfeogbtfjqjfeh,0.10425920371134537
babyxwuozxckkunxskcdoiclhzusgc,0.09239711839339128
baejwvjtivimebvwejpktbdluradas,0.03014253011265824
bagchplhbevhavssiubqzyfckiwjix,0.049769773238345916
bagxfbzidndpuxsukwrvcfojqksjwj,0.10105362567184831
bahunsgjobrxwrjlyjzvildmhxhdua,0.07923724828002979
bailhjqouriqyhxvdlzkiedrhptscn,0.09428293219661237
bajsvkdehpfftqghvqgofzdexepxfs,0.049228430929734994
bakadukqkhvbvbdbvsywtsujhzsqpx,0.05456652870684254
baskcmrvqmjupmvbolmmafvoxkkayj,0.09249381684728451
batesilobozscpuymgxuhpzkcpyruy,0.07402507517966442
bauahwwxfcomncgaoeoosuigwkqrew,0.07536899656119318
bazdzizzgswniobvodueldhcxkjunw,0.06122883711390375
bbadujreaorvoqfakxenemvrgigkhm,0.10216508841321853
bbetyamramhgnlxdrfmjdrqtpvxusk,0.09214744107023481
bbftegkpzvmrxxdlfgwtetqcblejcw,0.06223049208309856
bbjdsxydnaqkoxxrailtdsulafxeaa,0.062295018235052846
bbmbwndidtsrefeidxuxsatraccyvu,0.08435258149303469
bbmhvqrceagdvobrzmhmczopgxtsdj,0.04026969386508556
bbmjomuhkckweheztccbwzqdalllfg,0.07338658509671256
bboisqromlvkmhtgepvtzgqzvwvplb,0.06703703743019472
bbotzuamqafwubqcxxgkyeqkhcuikb,0.11709397966740691
bbqadrtbcnifptwjcweqlnsmlkpkqd,0.08487476989324425
bbrjmptdonocetgrfigpjubempvszt,0.06562763063727745
bbunipkpvrtnefixaumpwvgzvshlkv,0.10109192810204252
bbyfranplmbmpkogajqjvmjduoomjt,0.08275880830067582
bbyqbwrgksgbuxfwtfwhfqkianstlb,0.06469120218410121
bbytmksebzwrognqezteehypmjwtyg,0.07428470971161939
bcbuqfkyyjubhoxevywruzuceavzcr,0.07193199403236386
bccfyqxasfdsqefzwhgopicgriqnvk,0.023147514885049267
bcfmgseyjuwobffauwfwwhfmzdmuoc,0.08227335719131168
bcggordomblngcensgnrsswzycbskv,0.06723489645435007
bcgrmcqaofwnurmgpljchjfhgwoqni,0.07584250467228734
bchbifojmpovzbeghricfcmspznipc,0.06067591830519175
bckokkyanfbcbsmvskxuaqrqscurkz,0.054725495145165615
bcmkrrjahwzoyvdambvmxnidmyidfs,0.0717988524115641
bcmncqcvtinhwvhumefzleegqmebmm,0.06291275782727945
bcoecizqjtjqtqcrxdouhygxtiacwn,0.06012099400031712
bcoijxexojgtiwxdfibjraappoydwr,0.03735069621996139
bcoyudyfygdeqqvfzibaovgmnakkso,0.054361038992877975
bcqrjbgirvscjfcncrizmnwpxaliqu,0.07305946963301596
bcszjvhpijtzkgqlletufapbmbwgoe,0.06325745873363738
bctuwkvvydqslpftfaeldtjdnxdott,0.054232188116309706
bcukioqlnepyzojdomqjftyzafwrkn,0.044021454693435574
bcwkqkowywzioneigqrtjddfabkdcq,0.061476537143927874
bcwyqunfaaojretdwbwbvrkmnepgdo,0.036444054379312786
bdbatippcmhqhifoazsitqclqjkfrh,0.08275270774496793
bdbhtwkfzqvqkhjcrnnfytmcivguua,0.06553492347776255
bdddflapnjxjcsegnpafezmhdhckyb,0.09558243782773669
bddqwhxdhcvyhlnbwwebkudiugoakn,0.06761941114600999
bdgegahlexahhtapgctqebuolsvlfr,0.1096145922398065
bdgsgjhbvszmghwbewhkkdcazqmrrn,0.09884276691968091
bdhgafnryxccedwwapondfnvuklxkh,0.12198801595515986
bdjalayrgykdoacevetsbngncmvfad,0.09788000631028475
bdlfmwcmmohabrsflbmbikpxxbyhsn,0.0745646604391319
bdmpptlmmigkjtyxjkfwbqhsjcdflt,0.05477293355829084
bdmvfzobcgwvvwknflfewiylnwaadk,0.08324164483530097
bdmzbbcpitsttuvgznptozbuzyipry,0.06937327276713978
bdqqiluxwepkuhkrqckhybeikwnhtx,0.05055933842400413
bduvloboggmguwiesarreojssbhdup,0.06380358697914558
