id,P_infty
diuzaixfmjvsedfmrarlfdyjrkqrke,0.14331850269028218
diwexdektjumwgcqsfykwtekulcxtl,0.19969110315767166
dizmiakndptecfeejwvvsscqcqgpbe,0.13200445789906987
djaaketdxpxqetmhkqnwezmatdmuro,0.25038170658384157
djabrwvcryyuhyvqfstwchdumvfsle,0.1857709766545432
djaipfegjeoznuzhhplzpfxjtnmpkj,0.23339327336741514
djftttayuzfhkujdhfhyyczhyntnty,0.17862202612486008
djkuunepmhztfkxysndrrampylsjyp,0.1569540733481398
djloajcemdyjaeobuwanfdrmegkpqe,0.16656680255936915
djlogyolqhdwccpiovyzdrqrbvzouo,0.16824087483288566
djluzlkkkreujfqwuywngdmdzccwyg,0.1622350221980967
djlwkmyunazfbdzevicutdjixgtalv,0.1820844664506852
djnckqklzvtnqkdxqoydtwbxjgclvt,0.14852742416423287
djphdvjubvkdkugaypgsgskuysnacr,0.22465272770689396
djpvurppbhvymsrntxkftuwktfnnnh,0.16254923051958847
djpzserslwpiwazzewqukqvsfiauuw,0.20357537313942617
djronlrkwgookpaenhnprztrxyxjwn,0.2197095573785915
djrqonqqyddkdeonpoizzgkuuwcayd,0.17532846695894078
djtdbrbzqjqqgjwzcrhhxywzwqmkxa,0.1951399578514064
djxsemvfhapnuesfgcumyuveduwmex,0.16630751839470678
djxslqsnkcbjszfhlymurjdjbxzmko,0.16066969470633444
dkalsqvtagfmhfetltxbovczzmymno,0.16223840211219517
dkflxxcoxgfmqnfjdtzeizrgeaootb,0.1316216036788971
dkhewmxssgjqeiwmvvuongvldmtxxg,0.17384218243921734
dkhmytobhaberpfxoruimblkljhbrt,0.1591761239854804
dkhnoqiebyzgoxqxzybdsmbtlnkwfz,0.17605259019938627
dkjhvcidrnebfxcdhgkvokzjzoxzyi,0.1635999206088533
dkkjsbsmwasaebegnfxmrjrdaiuyif,0.18659752055574122
dkngwtpufmfcedotpavluvrhefuaro,0.15882777279425847
dkpmcdodajfdgsuetiiltkplmcgqsm,0.1360445840450038
dkquangzutejrtvijzbruzuipbriuq,0.1705647187644434
dkreomgsdxknrhhsdcerqgybkvghqz,0.16233266374834235
dkvetznnxentfabnchcddrtsetxtfk,0.15941825637035453
dkwfnknzoesbmhpvrugcyazzgaikmr,0.16478193440940497
dkzrnvsymoxpjecrhsnjktgxzhapka,0.18381665294979985
dlfclaebghnkjalyjdxklqajrzvggr,0.15834968498883115
dlganigioguqordyolqhjxntgpjdug,0.14951203638939428
dlkcupwhiuuxlbxfmkrakinttzkkda,0.17640478061393236
dlnuopjmpnvjoiqoiftjeuygerjeow,0.15473128648385626
dlrwjnohqpoksuftguztlkoltpylui,0.15281153770154515
dlsmdjjhibbxwephxrgrmcfjwujumk,0.13456508021686966
dlticssxixzqtdezekpynzhcqiiwai,0.19012712106084714
dlwnaswotnngqcdjwknbxxpjvkkpad,0.15837750264388903
dlxsjltgzqfskrnxenpdepguxswtzr,0.1849846904132071
dmaeesjttokwaxxhquzgvkzepyotyu,0.16870237546269162
dmbckgnzchgitfqjmilptjywcvyubg,0.15166112566676085
dmdodohthlkfgubrcjvuwmswlyuvlf,0.14813579818706354
dmfcnreuntjimdvrllbqydrbyzxwqt,0.16638746022423812
dmfmruefjhwyenyqqyqsxbvavwmgrh,0.13398677817562674
dmliuwinfjajwhrbuanwjdazwcnlhf,0.17381834044529626
dmmetukhyhaooztkifouzsmlhkyfed,0.09899429282839912
dmnrayrxubtgvjnlniuixwxtevdnpv,0.13274266187840406
dmnvnfxqpsglnbfjulmvrlelocblpq,0.21349110471541893
dmqoxxvxaelebyyzjwaufxdbzazmwp,0.21962434545216172
dmrktyhqlhuguenpjutwxnvnxvtydp,0.17849317023820802
dmsuqdnhvjcibxfambmjnjnoeqsnur,0.2211131027270365
dmtangkdvsspdhlokqvlnznqnopxuv,0.1872830582135025
dmtdixtfhlsmlsfinsbxsvsxqwwnrz,0.138579195240271
dmtkwaxvbpeczjsgvuzpybpkglufjp,0.23026919089920347
dmtlejlydajrrvknjquzmlqstmjduc,0.17712827062858535
dmvwrglhtcuijpamoonfsiepmeiljy,0.18568663279103306
dmwsipyfkqobpowsvckcjgnheaxhry,0.19488693475113422
dnbwudinikuxlpkcnfwmndexhxrkrc,0.20646100506988846
dncacpvgogiyusrovvfwhtwfusbvgt,0.17018134193177298
dncjgvqlkjwuadcgcqlgvagebxhkrv,0.15410535835690148
dndlryciudouipkmxcepkwgjspytyy,0.20456166114686722
dnekpofxkdgzonnfbwnvzuxdgakkve,0.20510151122792772
dnisidxrbgmkhcjfugglwoprvhefut,0.1849763338182623
dnmoucqgkkgfmqjnvrlesvenlxpvqg,0.11540621939052843
dnnaauccxncxaerwytygibkcmooqnl,0.14876687500205518
dnpirtuyvukdnqcfunifcwsnciytea,0.16613387571856764
dnqskruleoeysylsxwhertyhfgmlqr,0.21225306354593537
dnsncnjmchynrptieelyhgdmtbrdhp,0.1823875366497652
dnzsqeufzkbbwuuxtvqxlytnoxbegn,0.16889306678459845
doaygugytcnzjvygzphgeqxkyjrsfk,0.17979172212636588
dobrfecpsvlvkhhyfyfbcwxqycgpja,0.18634270829558264
doiodtdmcpyvkkorzjyysaxilqkdru,0.23078983866115255
dokxautltpukzixmkjjjowxodfjgbj,0.15347497859927708
domjhahakaopnazooalxopdjtdbceg,0.20402776619194796
donffctnhqawavhwzjxeybuzpghhja,0.15463293355164315
dopguuhbubifdrclqzwtjrxglbsipc,0.1896572010154689
dophlvexuzdvcygkkqyzpjxbwcxvxw,0.21003695070847594
doqbfwpwuozdtyeqekfonzaeqipajh,0.17779131807990128
doryvsjpphkwucwqnfjwtgkfrwldeh,0.16762002918830993
dospokvpolqqojyzfomthlvrbigrhv,0.15459715271797653
dotuxfetdoxrgrptcawqnoiwcqwrrj,0.2075409076515474
douasjvnatpbrzdsqhnlbhbbijtrgo,0.1473735388094309
dounwzvlryjbashswmmthyegpnnixa,0.1828020922236353
dowsovqdsqeoeehtdoiawwcprcumsf,0.2040341274304069
doyhtumjfzhltbwyjcwjcvakyhwcul,0.18798486389983463
dozckivvqmzmztsfsjexmbopptzoxw,0.19676464022388004
dpaeeynjtsaeiogjkpnikybpnpnppw,0.16836297310318074
dpbrwkgwyqohvfmaoorsievzbfbhxk,0.20703657368776324
dpcoszwnrsnukofjjuzfzlvdkudzre,0.16243339326230935
dpcurfnpxutfoelybgbcgelxioexkr,0.21186077732180278
dpfmcgbanqiqhftqcvlqayksbupxig,0.2381250102595628
dptcorlirmstxwpybpqkxpjmkscatg,0.16677526298624934
dpuxbjftqntbhpjgfppffpnoevzcuy,0.1158800988920873
dpvhzuheahrbbcdrrxestlijpbvbcu,0.1860113738214356
dqanedemxjkusstqiesntzudammeuk,0.19789279080321762
dqfjkkdgbtuvvvkecamjsegaywdvnd,0.21251318406278188
dqftiyugooynlikbledpktoigsupsj,0.2279240436341354
dqhuaslumjufdlozrxhlrnudvmysxe,0.16740683964030956
dqilrvjiujgzjmyrfvfwpuoelvieba,0.15897032932971703
dqoqxcsauxxsnkrxpdchpntevzcbwq,0.17422598113988208
dqqujsbqckzfdqgkprhtbranpobhcr,0.13492667348966697
dqrxmosqvpgyxgpjjoztbxtgddwyvq,0.1782915499643771
dqugpoenzlbvmffynzwvxcgglifjfp,0.17404749708147924
dqwzkjpokldapzforagyhuzwqjmkpn,0.2048609971349852
dqxgfeqprbougewpekrtsrszicrjpo,0.20660955579401866
dqxoarjeawhvkjlhnznjiwvdklytxa,0.24738625941713419
dradbaxorzlduaqhemocwuohbiatcw,0.2106582217812347
drbsfkwlswyxviofrcrvzrbhlxsewd,0.1815571852138533
drcdpypyqftgyndjbpqdzyfqxcxhfc,0.16171024274392842
drdyttruktnornrobltvzzuerqysla,0.1787357431952791
drfijnzmrlwzrgifegwvtqhjuoacpo,0.1582488038807302
drgcbbvdjmpikwssvgdqkpquacxzfb,0.20856853965417943
drjwmswxdahwcxybvwhxmgseopcakf,0.15930325460044026
drlaakljnohgoigkeafqhkjqrywxbv,0.15447926069819207
drlrhfvhlintxyljluenuprsjosjkh,0.18318269238598295
drnllugrbwielthpdflvjrgxyyoghp,0.16154742219388882
drsgvchblacpkeeadwvnnjhwcnacla,0.23784713441489244
drvoqmeratosxvzuhdhmdvuvjmnvev,0.2157760271639504
drvzakjsqcnzxlsaeimvfturiilwrc,0.24259320968270917
dryarhrkpkjwxqjcxtvrwudhkthoqf,0.22167744812556037
drzozrkrqzenwbwuavvijghmzgkrxt,0.22167923686358842
dsakgmzqqluasrupznadndnnmkjkrm,0.1836693686527802
dsbbtbfdbwgbrphfpbdwgsnbzneutt,0.17912569622299163
dsdxqdzwamtovmbqxlpfxuwuckmzhd,0.15751753116070652
dseupphtvsijleirwstvjsuokxsans,0.17613214594928583
dsfguonzvzblcuhxmwxqryidmyrwkb,0.17733794809703704
dsgacrhhqkykznzjhxqkzuljcgnutz,0.19403965207667195
dsnxlawribojnvwghaszcbfngcmxdi,0.20783251056535088
dsnzhrybedqgpxetvkaxzwctrscyjx,0.18965868167640004
dspurhfajnjwvbezqgkesopizqilcx,0.1897164040445328
dsqotqrercjbtplftfostgrgtjcnom,0.24067953987932653
dsxtuggqlmycqvnkvtohtetrojomjl,0.23273524777680918
dsxxmzmsmvwpdudgnsovkrdtlzbbdh,0.15275422423637727
dtbagckwbqkgjlxyyiqvuatplltadr,0.1683633381504492
dtfysvnywipvxwcnnjnxymupkzleiy,0.18733678219484795
dtkjxoggjugqrltqjtndxcwnhipefs,0.20757563308096036
dtmxkmnvahqbvxduzppusquldjtoyo,0.169607419358454
dtorgdpymdwkdfutdfocrqioybnhvx,0.1648133340017128
dtphofzstklmdinkfhfocsesjilwvg,0.1698842343629901
dtraexnaosdbhemgxdpnmtrcsygqyv,0.1551659633384986
dtuymjycdixxzqntkxpgommdtxxmwt,0.19313625273668417
dtwmklberlcpkrusddajplepvjdwdd,0.19257213525653546
dtwsqwjoasqhqpvgjplyfmjadrysgv,0.12521160227781586
dtxzpctmkfhtuwjhgdelvpfqiyfjxr,0.16732610442095677
duacgrvtiqqpzrrygqtqijycahtieb,0.17340564569275185
dubzpzecbbpqsrivrayadsckcjbmsm,0.1848997121235429
duciyevdzordlmsdcayusidopxqzii,0.1474985321752179
ducpgakzwmfnmusgwevsgnmopbniiv,0.16084306119465192
dudblrbkvfinjzfzlaidrgupxhfowp,0.2028387955999402
dufnjajelhpbovaxgcjsuilepbqkfl,0.17995564826387045
dulcsyrosrojtpvduyubnsvnmdaloh,0.23049108517629954
dunzhmsirpckmgrdmuofndotibdnyl,0.16888544809799844
duocvszrxgrdjhatgqzhuonmisozfg,0.15586962061174758
durzbxxpwyakymetfkpsdxgwmlhkmj,0.16252549266605235
durzktudvdhpcvtsqqsnftdqegilxu,0.2018879064193824
duvaogjuzfqjsptsxioburcbcefaap,0.16789392638914555
duxnfjxpnbeamznwapuzbcemuhxrrj,0.12900225510372382
dvfyvmywkgcxavotaotrcmanjupymk,0.18540749988053545
dvgreurwlzpmiwcoiqqdlihifrdpgh,0.11532369215331839
dvgzgughqwfxkpsdkhqgichzqjtzho,0.19894252591291411
dviqkjhflgdiusmyxugtjgwzxstxpl,0.2036784327244035
dvkgpdkoenohcijtsxqxdlybelvkbx,0.0943239641061874
dvnopuqsrecdgorkupnxggfcavqxqb,0.17210692923463072
dvrahdfpysfjgjhxrgvpxjrqlxroxf,0.1797211872332688
dvszbaamhkrdqhyzebyjtzjhaxvqec,0.1589698929242077
dvtvltvwxjsmekittgmropgnrfbubg,0.17291093419052525
dvtxohrspklynapfuyzzlwnvxrwcuj,0.18910687414637664
dvvbeqqfegugiejpyltsetksftvwcm,0.12610386513411562
dvviwgqvuizhriwtaulesssimgmcom,0.186889017510921
dvzfvlctcrovjvkfjcbkuivlyuyqbj,0.188922469928885
dvzqmnzkmphzroxldqohacksbhavzw,0.11589643312739407
dwcvccwstflteqresbjijkejiluvdj,0.14923634033734468
dwddhvbovqksyjygwpnjdueovjqohr,0.1343518165863989
dwfpycdgxhbsmzdgxvfrjomvylwzoo,0.21722209142146337
dwjrzlfxohqrrqutkivxkfjgpizvpe,0.1921733335629409
dwozvgwzombyeegrzrzgeuoqhfqdsg,0.11190039235594745
dwszkdhdzgiljsyfbqpguvjfklhqgp,0.13350107697515032
dwtbuxkfjewcublfhlzwnwinfmbguh,0.2018510518146738
dwuwsepxympfqkybidjpraurxivede,0.1686538452166174
dwvqeuefsojfjwcbtjwunktlllbbny,0.17579434088716764
dwxvxxvysjincfvaofdivnprxjyeah,0.18996997153901243
dwzidguoztrlxufukmmzxitiwancjl,0.15837249741095463
dxavejokxgpzcsbzortgjdueyjlqzf,0.1393826645995447
dxbyfoivkubyjkvdrrkmkpnpqzyzyd,0.1701046604762079
dxccrnvuvflpsbenrzneacybudbzwh,0.16958625928014762
dxfrzrphkrqvqlgckhuspaoydmsdsw,0.21151179627195074
dxhsgajqfolnzfbuftvbqdvwdqnzuq,0.19974759842130474
dxkqezldasortxcioytrfkgmymsolh,0.13562153888126885
dxmejlwrqvtbunmnfnvoofwsiknqkx,0.15349942360588612
dxouhtoxbhhruedwujgsrrzabwfmaz,0.1700558826185987
dxpckpyotntxvqdoybtqkkqjhvtrec,0.16845901729974852
dxplkqkdiothxszfakohfosfnfjiuo,0.13652641681177105
dxtafkfkvylnwwjakpiexotavlgswe,0.1234937706835213
dxvknrnsfaekxwemoccbxtrtuvbgob,0.18618736510982442
dxvurkqxxzeyaivfabtonqudopojun,0.1650997535955917
dxwmrbepmgenuisvebeduqweyygbbb,0.21652414258516633
dxziyfywpnvmwfvqbhzjkbaesrfvqs,0.1629019263028843
dyaarpehqauaqbqgiefsgbnvsaiuer,0.1351987082859212
dycwzaqlptmnybqpstflzrvaydxwyr,0.16802450841305294
dylotgjuhjxllutgdzbksluirhxofq,0.186346375172648
dylrkdfylxgvhkrydnxrcslirwiugo,0.20497499987535817
dymrdvwvvbzzeextonbhxtnvhwjbtn,0.19333784162314302
dyolxtirjjswxqiqrpjpdqcgpiemos,0.19898774445146764
dypkslbukohyajhhaywbzynznmtoao,0.1374925274888756
dytqxhuxgtqpgfzwqnlazsxgeeesnv,0.21514780303174927
dyutftpjyeokuknokymhywqldbcqqf,0.16773171567914105
dyxjhwnwhxdhesvtsoqcpifvhfmdrv,0.2091921630541473
dzbhutsodxqajjylhmzhxwudqaxgye,0.1836796962844742
dzdvjngendffgpmmnnggoqcudhpyxw,0.1882096393741396
dzgatwbcczybcmzmkdbwqebrqfezmh,0.19763409216070446
dziqaeswmqbeaxqeciirzbcyhqguap,0.16939354693726974
dzmthqlczrhociggtetvczvtlezzxa,0.18448421075612745
dzmyiktmpoorytaiyxbzuglorgijfg,0.17394158000494558
dzmyuknqtjnwbnfbcumgavtrztafhp,0.1263310732646116
dzouzfulivdmgjhovfyzmgeyqgdyat,0.15933251561428918
dzpobtsdttqdgpvakdiedolucomvtv,0.17611661108840354
dzqwyusrdgswhtqkfkiwansusetbeb,0.17118262103197146
dzqyvbhkuxvjyclxziuspehppusjsk,0.1775733335704814
dzrqxdbxaflqpmwwgphwddblmcnfkj,0.15105650598178846
dzrznnetvrrhhamrzwiujhwihsowrc,0.15197392190547943
dzvgwhzlvwujaehafpmwsxpepzgdra,0.19418329135101056
dzwknrdwpknfqcqyzjleaxvkmhflyz,0.20237843680059603
eaczlgznichtdfxccktxphhjfxvgzd,0.1779432903009309
eaekuusbwqkgoljijdhmgwzbacqssa,0.1731390067119968
eagseyyhplmlihtgibbprphrojcfob,0.15662592558904712
eammbctjxlevyiswtgfowefrubdcro,0.12826931741727962
eankwzvasmzlaorblufucnzooakvcc,0.18752218588144434
eanwbexdxkwzpkgjlualpldvmwuhvj,0.21843334120129793
eanyxdvgbvnlyapvcypoeozimapukd,0.18333619782429061
eaqmnwbmkabstibqfyvtpkfxxmjzsk,0.16434583065907013
eauddvljubelcumjxvzhtflcaafdwk,0.15466717221202592
eauydgjnexwsqvnglzvthkgktpdjcv,0.16627942090355102
eavkueqmwyyllszbllemnymyhujhxm,0.18522177674015114
eawjcbakvlsotlgmebhvyoewvgxyto,0.16368335373296233
eaxtznmcqvpsjwrdfrsqkzvhuhtyfi,0.17258710194230234
eayvetevtiqkmpdsbbkuygfaovrqky,0.15836346805872673
ebbqrpviuekoluduqntzogkatviojl,0.2040171565260295
ebebcsshhuhplhfdojehasouthekuo,0.16047625244609515
ebglqdhevoygrhlwevikkvtzheatvt,0.22095040883170186
ebjdsfejuofihwzudenaeztqrgkthi,0.17614366201757745
ebjwutmbqnghhajchqpdhtwfoijlim,0.21257160498557592
ebkuqwwncefsbbblhhcyjfagbvnbjr,0.20624665324746
ebldljjrotwuzjgzbldwslmxpyjmjf,0.24890868671466193
ebmhksklmkjxsedkpytknbnxivzxon,0.16800312975231915
ebnjcntgfrzlmbwpytzvnwkuarojao,0.16549769095189723
ebnoycgckknxwvfakwiehnghjqvqys,0.17914750824532163
ebpatlxywsxaomztoypncvgaqbtyrk,0.17394029968755392
ebpegkjmvwqocjmgkhqyndeoetcnbg,0.18830099660131833
ebpjbzbnzszrvwsefdfjoanbpymrqb,0.16921851265154148
ebpkwvxuvhgznmiozhaqnaadoegzpq,0.16342669134434695
ebtlhemchsgibmybrtnpmiplmdhhty,0.1688163512421226
ebvbhhttwqylxgkmuwmebkebofaocr,0.20611296652995306
ebvleshmqdsblnjhyqyuihlvixkule,0.17344553715636055
ebxkoroodvpdfzcyknmhgrtwzopzfb,0.18526395141148752
ecayqnqnalvapauqtjnspcbnwbggli,0.21569063239510816
eccaetxmtytlzkxexqdkrlcfozmsws,0.22664588598609375
ecedjhssizbxbwstzolsctpvoghutw,0.15355066529201142
ecmktvldpacrwiknlhngqlrpqlhmrz,0.1742002674999222
ecmtnktcnnxswqakfaasofbmlulpgl,0.13547414187663442
ecnocwypiqgvhvvntubmacniqrcvys,0.17315903498222132
ecnsnxbazwgettbskogvbaqhlqdwkl,0.1751423378556102
ecqhnclbtfycunshqzihzrzdmjwdhz,0.19023646594771598
ecrvsmxwargixvkpxyuegqeftsdfno,0.17223476484747446
ectvyntlyqbxzjxvfwpanqzuixdrcg,0.17409133549277067
ecuznnackerxvholqycebexssripfj,0.16608973989178424
ecvnpdgijkdeelxdlefkwsfekqwync,0.19349975880576542
ecxwdjpxeutpgyepmhjdbuggjqceht,0.21795898742035089
ecyrvevsreqlvpgnbgpdigyhfgotpj,0.19616697944105577
eczaqwstuythatxijjexfigbvffqjc,0.14845752784090396
eddebwykuukgwunezcudvdpomzqqwf,0.15948722101073667
edgsjlqnrfwekwvmcwufdchkthppny,0.13918538360607888
edirwqdjukibrdsjzsumctcqhuobgi,0.17009880139302452
edlgxfrsznbeoxcgqkqwckdamsjfui,0.06995562752098806
edlwtszqvrbcarwrrlxachocucgsbm,0.1296349276064552
edmtjedlululftwpkjzmpzyxufppfy,0.1514850622832861
ednhpleywkwkgddytubifzeqkqqobw,0.1622318841849413
edovnaexmdzfkgwzhgorkmxzhpnlnn,0.1538511296341023
edqczkkytfddeedpnvlavnwecljovn,0.19435896420224127
edtpyfrdrcxizfxskwcvuhaiqzrmpb,0.16714956881608994
edxusbsqtdlmanpskfszdruupkoeie,0.1792417371289374
edydfergxyekwtxhevvgejmdoxmutr,0.1713390511758634
eeadfwkkrflakkuiymgnetcsqbcliq,0.11265306359579688
eeawkffacipznupoyypzwqbjjkyxuv,0.19038708531229487
eebmnkpobbhxitlnkfkjqjeiqnczkp,0.14464413256333655
eefyqtvjuyagmqnmndbjepidkmwfmr,0.18026441400723978
eegcjbkjelkjtkdiywgwheqwnguljc,0.15487142090518183
eeimbkwgtudpovkfzveooubpurxuoh,0.16042809474449024
eeitmbeaerazlcndgvamjlgshsmtru,0.16287621132572008
eeiwgbqcpemcdqmgakxizvjaorcntg,0.2001777492727605
eelblopuqhsoxjdkmbdghfuwsjhxdu,0.19087891310232102
eemxcqfadzpvlxansfrzjllxlxktgv,0.14267631390844054
eenmrhhiqzfkmylsrlbcjviuejexsh,0.22425399798134835
eeqznjrhrpaseaneenaeigvyvwsjxh,0.15237426085930805
eerbwzzvrtpbtindirvvxplaxqbwiq,0.18388228801900766
eesuicywdszjgtenftswwcgicmwpow,0.20603714345702243
eewrhwxvkecfbngldsdnyfrskuhibf,0.14800009743722112
eexexhgttzbjvgvrxyrtuopapspqzu,0.1781430338766511
eeygxqyxleyodqrtmdmhczemcllzfx,0.21749661986647437
efcdetdusnmducnuoqinflatuoprra,0.18328606634942204
efdggfzmjvcliddenmofpvidotnmpk,0.19784304097453115
efdkvlkjxneqhuktgxpedjfmotgtas,0.2498367232324249
efdlpjaboupxhvtmdylhmgcxoftdiz,0.19755924929621244
efemcgsbpkddlphexnpggabzbmjepu,0.15418315442937924
efeovwotxoeeqfhqbptepaepwcbrlp,0.15462620110089878
efertgmoebbmiqivvobfoycbqhpzzo,0.19887465604582977
efhctbtgzyaxxyiohfhqvxrximokpy,0.17833642266178845
efjnmnaiehxzpwpjjksvwvwiljusru,0.1933557859078658
efkjfbwjntxbwlzelvkprimcrejobo,0.20785763905365787
eflmpzwcvshbdznigiapnecbrfyzoj,0.14769005481224545
efprmknljbzqbnybzfdtvpuenywsgx,0.17932625210467998
efsexdnksbbaxodvjsylcxvdchdymz,0.22488719395191525
efukugtcpobakraargrqaprureebrw,0.21489092256376396
efwkjbsrcogvjbsnzwiweydqjinmxq,0.2109782311878149
efwkjtoqxzjqzdwrbyqexigtdhojxd,0.1569818760262334
efyfmbuxblfzjyirzljgfmojcuvwnp,0.2069687979922795
egatbyrczbejuffmxzgscrfruulkoc,0.13288267245291374
egegptcljwjjmjizsnkjyjmdmmzmwq,0.15855950255567092
eggzjysxpixliphhryhwekhmjzatop,0.17197963154166665
eghpkkggmbzjdekgkfhbbgdjethrbb,0.18070230060347772
eginuishopltasbkalmwydwtfjxouo,0.2010544952378333
egitezsfoaksvglnhueplhavqlnupl,0.15617309792712566
egjjtohtrrnaoggystrzpfokylvtzr,0.17112565754311515
eglbwxlfcntcdzgkxiayzksjzfjfhs,0.14084116959545628
eglxugmaegsltnwonoktxloxiodqvf,0.2123194163218424
egqippvbpyrvbbzyivnthbbhzbykos,0.1538655020501307
egszpdzjhpmcqdoxywzcaiexgewfvl,0.1467141954724383
egurejhlajlhwvvnbmuvvpfqczbvtd,0.16498451023440605
egvxebfqbfhfoxasiqrinawuikrgnm,0.13347685479102975
ehbbotlxsoetnqqdtqxkrjeflohocs,0.19909499797387692
ehcocefjjtkfodnumpmczwnotezwbl,0.18490281178583093
ehdtojcexcewvfvmqmuhdriivhvrie,0.15313579879515865
ehfeepsfciskddlpcqmezvgvvkrprl,0.11474568758729951
ehfhiegkdpynhajebufagifmhzksgm,0.16387835446396404
ehgpxtsrqldlswcewjqcxwnptjdsov,0.18105874339065153
ehlshdegyslxveaxxazqyrvxvefnzl,0.1429622208074073
ehomsgwrqwikrdmlorqapiluplapsi,0.14097493768004152
ehteuaqodgyjqdehwwpxxgntgewfzf,0.17904764465746908
ehuuvfwqlyamoxtyfnmmqmzvsjoxjk,0.23083565153907798
ehvfytjeraixcxiwzslvvpezznltew,0.18028076713429578
ehwscwappjjzyuuakdygokmdhtycmd,0.15967723860735508
ehznjydwqwcrkbhgucccjtaovcsfuy,0.15327623958943656
eialchrrjkexedklptrmwezxygkjqb,0.1804175457828348
eifsxturgecpjtpdhkyxnutxgrhbgs,0.1714631364961854
eigfppunjubufndyanrfgosifakliw,0.22205943604338127
eigkiwlxigynptxvbpxouxashgglrz,0.19901072094552835
eijqwrengcnudpqirlprfmoertadye,0.15897236448665641
eikrbbaohtcgbsccanzvlogbiqmihu,0.17936644502457333
eincnmlusnsjbojnwlbrzsuysynysl,0.19703654377930943
eioguznvofzodwefkxvvbkgcbbrlcr,0.16507908978515282
eisrrfovdjqkomlrgadnrhjfduecoy,0.14810044355169197
eitieoutjmepmnucdixbqbultuewgr,0.175095382170823
eiueqwpohqsgjvtyfypesvogkryera,0.156061498078012
eiwhyeuqzjzeyjnbgzgmpwrygeztbf,0.14908317245683522
eizquzclvrwpremnpzuskrridxynax,0.19307329819433444
ejaecgsfqjqbjkwqttzljyqbwlbhea,0.1923089689538145
ejavwjnytomfostowhwwetyandaumw,0.22027214646249815
ejbmrtoodkzlwbxddmuxvyhfjelsag,0.17787035289844313
ejdtimzdgwyuamtzslsyruiwwgqhnb,0.15290080482797797
ejebipjqgexwcmmdxjrbyzrxpnupks,0.19090678587075546
ejetyvsuhxhoyrhybemowepvekbjoy,0.17923258608510612
ejijglhcnijpguurwmnrzsmdxaqjsz,0.14677932608237837
ejiysbchrjudvrhgwalugtawfehyju,0.180667711442573
ejjlnctgnsdwbnljyvlayuxpiiobev,0.19742848662509999
ejlztierqnwnctwpwkyyeztiyumpnv,0.14642359111544695
ejxirjytyropmkkvkjipiaghuzimhq,0.1419882654176566
ejzniiqrykyldglnmylbyrgahoyzro,0.13993495967300099
ekeezzthvvqmspznjysysigwmeloxy,0.20757913346486073
ekgkresmikrecqygfvwfmibjzynkul,0.1550063913136155
ekjbybojmkuktyofkrjjufhkahxmga,0.15512981890493258
eklhcqujyiazmtppaumqnugyocjmkq,0.15398271553205894
ekmccpbdfyesiphblhsnvptfqhgtvo,0.17280629654509486
ekpamyzoibiulemwhmciaqbktunchv,0.1578868930976569
ekpcgjlubvgosynaqlfabwjghcjnhf,0.17693444194283806
ekpgfdicggodxisuocnmlamjmargel,0.16114474938705367
ekqkxmyktrjivyygppnkgcjdfbfkhp,0.18017078594021751
ekribusetprqaisdrelockktexcdwx,0.1991385798553935
ekrqdzzfhtrxqzyamzomayfxamnxay,0.17142920365391157
eksdtfauvhnbwqiysewcuqokgowwqw,0.15959304570052638
ekvwuenmnloiwcvrrsnfzzhwsvpcng,0.1301170540955123
ekynmvuwjipocdumdbomwpkormkitt,0.16454090203565894
ekzrszuyetcfspoywlodoovrkymqmv,0.18821361607428713
ekzzsxcrvkxxbepxozqqtqkdpotebw,0.17352899703657482
elehnbzdiirrpkpesjghwhromgxelc,0.2197614764715491
elfpnlkiybxuhnobykngsamxtqahjx,0.18862796420820344
elgiggqcwwmskgpuuwposaprezlrmm,0.16106929887260427
elizqxgehnnjoalstikghogqvgstmq,0.21100274922972378
elmclcpwxlsmxvtnoecrovestlxbky,0.21085615625320495
elnzueederovovijgtajosleabfknc,0.18294959741493888
eloulsiuepfwkcaxzlocpqcykaufvt,0.15752711915269926
elozorpppsbtcldijnjjgjxjuikluh,0.15361369339583375
elqugxidbmprxeaahxxxjmcaxvfvvr,0.20525753605585764
elrahwrmxzxjfdbrhjpcaskdmzjbxt,0.2172622510572752
elrjolxqjogtdqxzznhiftbonekvol,0.1965636617486027
elsjjoldrgfxxrruzigrdggzvahofd,0.18844379330359062
elttzcwfejfglkyechhepzbsxtqnss,0.18745606391352518
eluiobbljunlptohozoafuljkzuxbg,0.16127864384197665
elwhrwsjnglieoiogolerkxiaxwtwg,0.1489393465636498
emarsijtkkyyjvzmchvgjdqztryoux,0.19125334840177544
emcjhfvyruyrybwhxcncfqdtctllaj,0.17936219967360287
emdbugyzyqkdkrujzblzxutvjsporj,0.18019744411943311
emdstyhtkajkwkgcehormklpgrgoop,0.16935406705987477
emdvgilhvtvuzubydsygeulprfjfhy,0.13649965899230068
emezgnmvjdiwmeapotxprgochgclaj,0.18479966446035173
emfrdvpvmsjurensxvqbtzxzijmcxj,0.21097795980520895
emfyaqpqprcpyefaqkxqgzbgnfllxo,0.1846146590260555
emglrjduonkwnuodtzfohqgrksbynv,0.18128928363039432
emhyytxyftacqvxwdmegtyhgnlincz,0.16477870643682874
emiyggfbifbghhooifdfwuzybdtfhl,0.16875108138665357
emjeujjhcnyzhvbkqgiwiwinjzeoft,0.19867001991220484
