id,P_infty
dczpshrgenkujezcjnjgenirlndueg,0.08909262955228239
ddaanjwlljqlgziyyukeparmqxyllk,0.1067399098933681
ddbjtfpqzxmrsigxjaygytmoexinhe,0.13973079823166104
dddoumcznfgflvinabnjxhdhwfvkdz,0.1277620202292346
ddjyagnwcztndbryrakgtcpphwhcof,0.06803748687158016
ddpdjnbczborcftyzbsnfzvyxfrwvb,0.14364555800578857
ddqdjpxohiozdujxvmlklwolwcdkdg,0.14457150827481496
ddqqavqpueyljvbiojwxaelbawozae,0.10711753585754748
ddqqgylnhgeqgxcuwtugptqqjjvlzv,0.1496520372209551
ddqwcpthpughlhxhfericormtpxiif,0.15461403909498528
ddruocgcbyzctmlktgbdndhaytixzm,0.1133187583208511
ddrvmessryjfudjutqdbnsdriajyve,0.19341753423036165
ddrxkmvbfbayhjwurhlsdawhodnuiy,0.17460551749275963
ddryyjrkxzwcilghnhivgnndklhndw,0.09793276444009867
ddsosqggmtmgzavhpaioefafhhsvnx,0.16914997812229196
ddtagrrnetkosanycnqobpmjydbrcp,0.1598791077502409
ddvbulhofgyudchegulmuolmftyyla,0.112944746728952
ddvwjpzhtzvaunedojyqwoinejmcmc,0.13663658582845517
ddwejluvjgscfmnakmmpwpnopfvqav,0.09815403938091581
dedgtrynkfbkeleouvetzoiuetxvkv,0.10146556549404022
dedvtdyzgheuvaeswdzabkxpmpqpnk,0.15907008711945803
deeyfmhsaffaguznmmbmrzedwjjnsb,0.12585468259003707
degzthlkefaitpxixvyvtwonajbllh,0.16698795758434168
dehgswzdncmnzdmqjwjupnfpiyatkd,0.1602236010134647
dejnlvwltzhxvtfxtpkitpijzzvddg,0.11442052839518876
denhltarvksnljvogubngxlijqgmoi,0.17077904911237027
denotjuwvzvtlcfrltmcnakodclhdd,0.11699747647719676
deomdlywtwvzulilmlkumtmmftliyi,0.0882459803380982
deotglldkzmsxlauowwegnbqtsdnph,0.12716367519570562
detwpqqkerzkeodqjksbkwytxvuvdz,0.146863981912223
deviqhzrwfuetqwckzgrqlvutxsxjs,0.12499692447347031
dewclyptjcevdvfioeeiwscfguygub,0.18193016302576182
dewdgyrvlnodgivioidvzmzlajdxrx,0.12752307240226873
dewsvbbctxuiandiweiqjifnthcdii,0.1096722054521707
dfbuupchkeillffceatbxwaivvqkeq,0.1588000245011219
dfeavhnkpuhcbmgyyogfwoovvzehuv,0.09423193911293742
dfeggtgwgkwqloxuuxadmfjaednxab,0.10732656670548991
dfegtvevnaqndwstegxzrojehzpeog,0.14233568581320707
dfewpayppxpveqivbbwxssaibgmnik,0.16510011009188144
dfgorjiktebchnhiiaorzsjifhyjge,0.15833713671324204
dfhunsronkgwqvmjlyarbmrqerjaiy,0.09796400518572443
dfjmsyklozztxcgwviytlazfizfvkm,0.1277989634597173
dfoadzdpzduzbpdeknsuxdxcgsvalk,0.18798071476177183
dfpavqnymfyujhvcwhycxykrykgrys,0.1492412971868114
dfplfggfdbijyhpohkqsneadluidry,0.11220997435510058
dfrnigcwdumevgrbushhbgvpqhkdit,0.11613450721185968
dfsdtzjxrlufvbqxnvaqlsnhsferah,0.0626601373890597
dftfmtksjuurgpcdbemerpzzkpqmxe,0.1094062206637105
dftleoxmcfavttcdlwvmimqgprpsqh,0.11511178606075856
dfuudybaoftrvrccgycjhfqaomolde,0.13016022995397258
dgaytluagtgqzdvtjlxizlqphoegfg,0.10462822235581187
dgdseifgszbqojenuyzywztvtplpqd,0.14432563967243706
dgehsbbgdqmtwduhtpkavjiziypcas,0.12099650535539036
dgghedieagoussqyhvkabwtqjpymfr,0.1469358213086828
dghklaenrjfcqchjnivsafqsocygto,0.11553101453089397
dghtaphjghxegqszojyjxlavwjudky,0.12698515452583378
dgigdwxruodmuziydzqxitdfeipmto,0.1391722134387265
dgiuplsvtpoiddblffspdtmrkltmeo,0.1332052192199321
dgmadqhsyjxahsjgrijcritbvhakan,0.13676988661317255
dgnucdjtzwfwsmugevvzznbzxhzkkr,0.116552034043771
dgpjnuecywcgdpihygixszmglublgq,0.1158121330077822
dgylecjwkihzqfskwptafecdpwxuoo,0.14646281929145719
dhcghwocythpxezedvzexfpxvleopa,0.11957023235886613
dhegncmnlyqolrlwvhgpwnyqzrhcgx,0.1336455604058586
dhgrlfvrlovokaofxzoryerdkzlmly,0.16149894784881044
dhgwdhnrfbyvgiropcsmkvajlqvitu,0.11357985272525303
dhicltecqrsrvndbixsqdrmlerxvta,0.08260338564785213
dhjgvbbwwenenpclinfjxtteimvfgj,0.14672714951345178
dhkalaijonllgxwsonlcmkmigelopo,0.12930351563177214
dhkquxjqpiukzglrbabbconfinmxsl,0.13948621764944308
dhrayzzzcdgvkfgyhxojqbfjbuzxbd,0.10832342819339653
dhtnugethkwjdtdcashtzjhzzvpsum,0.1622331261375239
dhujbmlpepwqscbfqvzqapeifxfcgr,0.1649545184451464
dhuzwpmdydislxdfjftststoqpgldn,0.14233041863796797
dhxzogvgpzjwuvvbqtdwpliaazfgdi,0.1353171226765064
dhzjpwwwudjzlvfrnaaeulgtsvobxj,0.09897825579705062
dicxnpdsmxjxwygplrmmpxkeztocaj,0.11810429711050727
dieislepbygqvawljxtmnwgamjfhdv,0.12339729188614126
diixywtwbpeckjndfgozknmkzxuqzd,0.16590376162386258
dijbxwujiwxgdttjaskocjlqycltzi,0.1136768287768573
dikqvxxmeqlyuytenwzucimmmjpzfu,0.12990082453272617
diqyjgpdchrsllcjnvwnytaxlfgaop,0.1372514972036007
ditckmbertyfboklxcrcikveqeybrf,0.07739542250678788
ditofzkafyunwrxaerjmpwbowquxsw,0.09158310229389356
diuxknzfuxtjloofcvozrsmfnbkmbs,0.11790083998752242
diygyaaimygzjfieosdghirssueqbz,0.14351903362142085
dizlgaqjahiydkapbmreuowannwwfp,0.14821595875347798
dizwjsidbesdiubdxktwtxsvtfifnh,0.13760652939082882
djbrqyeklrgxarspiyiyncsayqzotn,0.11899477935470544
djcbrduzyqxmxkdzcacdmqyevbbbwu,0.14973387400214347
djdfxqhrwoawbmwnxibcwvbpkrqkpt,0.13800948030335433
djewfngajrposndgbgsxjllbzjnscs,0.15286442831582947
djhosubkqgmvqjnbtpqygiuagubbcl,0.10974909816940433
djjtrdvffwswwtlqjwsffhkbkmptbt,0.1489810846397437
djkpkwlmnhccxdkqgkojpcovhrokgk,0.14160716316070987
djmegiqntoytxpkboswnswizcckzdm,0.14084685853479936
djmpmywdytaqzemtfkzgvgippngukt,0.13827139034264213
djojkxjdpjhvzyzvhxghzrfyqjnuto,0.15069778761594585
djongqulrdjahzfnqmakwzrenlwciz,0.16878546440593128
djovczdlaszkvjjrmcjaobcrlshyyp,0.1178832480995162
djqtjmosxvkltxujcrrnckdwzrrrsx,0.10872007580022822
djradikqsbrpnamtsktvfvgtcahblc,0.13537398760018307
djstkzyfhhhhdmzaiwyfgkyfxxmiax,0.12713930926732028
djumekkxdbulxfesrozftuthsijlig,0.14202904304506728
djyhcvohjwrpylbbxiogftgbuokhna,0.1338058768892
djyqxqkvauwxifvfvnjgmquqtddkqt,0.11185980608751278
djzksmsylrjeduvfexaemzsfyohcwl,0.08601247062330723
dkcckxzzotdroovokrrokfumulepyf,0.14434100695046367
dkfcbrkpqvulmccnqxhebpddwsuaff,0.1185773501777179
dkfsqxnkiwvxwyztbrlnleeubuoaps,0.16196782787829245
dkhvqyruhoctmppgznsxzblumcfgpr,0.12358856626958578
dkiiuzgcojstmljudlzurifqwpjrql,0.12239758883275262
dkpckhwbaxukzwwyxqsgilfsvkmhvf,0.1420126584882504
dkpldhbqemrhtqtjzxhjkwqboaqzqc,0.10583536904947782
dkrtnnejzfjvqgslvmbcogrtunqcfo,0.10977484767632606
dkrutqrpysnjoimzvyphndlbkfujdr,0.10384658871401085
dksasttnsphficpgaizwttwkdwccar,0.15080590008760147
dksbnlfuvhhtjqtgbskwmzgqjkgiwg,0.11573666657207303
dkxjletyyzdkztrpiwpbwzigvgmneb,0.1386512738931342
dkxwyjcciafpshhsiunawnbkuwtjru,0.11488907439356287
dlaqduodqdanermkpgrctoflnmccje,0.11998792222205909
dlbkerqfdqbfvyfuyorsvotfjvhiie,0.1184072533128478
dlddthrwbidpsvgzirehzwdnakskiw,0.13725074721692748
dleffuovbqvukgjjxciqcjtrkgmslk,0.14647407812171537
dlfhjmanycfqvpztkdruheqmraubpp,0.11723330892740846
dlipsprxukiqzcylwroospcbuetxmv,0.17197979733254928
dlkpdmiufdnhrteehqokkkodeyrwed,0.11183286534245027
dlmmsgoazguhsagjzdgdhfbgzmrfxl,0.1363000901209653
dlmqvedplfflvjsvbdpkzjngrjigwa,0.1539115450772353
dlnbvqwmtkpdvnjcndgkahuqwtgidj,0.10163380782614985
dlnxuxjfeoyoqcuzeygrncqfazybdm,0.1793504738665984
dlozicamdgciljyjcetjsosnoqvgpe,0.12134681350094617
dlpgxlftdvznfwzcstayeljhfzjauc,0.10018630821632363
dlqkqjxdlctnzxbzkaqmgcxnyhmzvl,0.10913607837970578
dltjlkwvsjbhjdwvnmnnqlonwzxmvn,0.10856860137874111
dltrewdzkdzvwhdqcffylvlqpmqpdo,0.12186301143276788
dlttmpfwamoyzdphcwhpynymlcsaio,0.17093835271769836
dlwhwvjrtostxekhzemjgyjomuelof,0.1171321552365131
dlxhauyloxuafuluobgsvpbenfkchc,0.12486931683882177
dlybizrwzzhqsmrtxfnqpcbhtdptug,0.1631967097418936
dmdnjqpagyxinrftujcxzfyzbujsjl,0.1276537705047566
dmedxydklswsfeujofmzuaahhrhifx,0.12857660965082748
dmflhkeditkgictaaoafbqjgdprzwm,0.1533376276205457
dmgesklftsmxogohpsnzgcmljclgzf,0.1221528013469657
dmhjjgojdxhojbfqwnhmqqdzicxopk,0.1263751092971956
dmjuqgjihdapbsobkeafvuousqfqhm,0.14273256804254755
dmkxivjjxczzzeazifykquokshyehl,0.08955604313521033
dmnfmwyxqhgshtivxuspjbvppsxwur,0.1197406150513007
dmnrfisbuiaaxqbhhkvdjkstvbodri,0.1483696930117374
dmoxctezamoampxhabgwbglzxnzlqq,0.13719411962806954
dmpudcnhninmumnzsqbpxpgigxlfwm,0.1339185383309077
dmquraqbzqltpemsprvcegkuhtpdgo,0.16750653793069548
dmspbsmprgpnjppeefstzuxatvyjah,0.15251277541217367
dmubylapmpuubqqbbvibbsboztpcuy,0.13788978196599774
dmupxffnigkisjejgatfmciihcpvwy,0.1263889634812297
dmxmxmmgaucekisznvlnkbnhqmrfqq,0.13340408607530424
dmyqopihlfeslmjebhlzppctwcdbec,0.1460342226830192
dmyvxldqkyfduqvtnsxcvbnydlbmgk,0.16597751753687315
dnagurednwpbgtlwqbvkrbbavepbvg,0.10644485024873677
dnburlbxmcrplsewuhevdpzehltfxc,0.13439826919311648
dnbxbeuxrvdykrewinjupczmlpdhfm,0.1311977500765857
dndxtlxaynomcltqywixzdrjmznkqg,0.13267745532038222
dnfpmqgyikimxcpdgulqynfkxfieds,0.10524724635358959
dnglxfzisbzajdyfdwdoyrgdjezcko,0.14658568349592502
dngnvwlznthumunfxefjwiusxaotqw,0.12494617495686489
dniazaljxrtkpjeclxibncyieouver,0.1273291864421413
dniqaosaxufxpgrzovboqqltscnewq,0.15968453504643834
dnjiuunfczugldxucsbvsxdojlcjlt,0.10227337386625598
dnjjmwvsufamucvmnytcmjchdgwnef,0.09750217097038522
dnkmccwhjoffqammllhmgbrbcmytzn,0.06185770583264308
dnnelcemzjjzzelvwlennoocwuvedo,0.07259995648783256
dnnsjdmmoibwxgwunklkeakwdyqnsq,0.14256669000788635
dnqdhflgosdlffrbhiyonfeldmlvzb,0.11466043832590951
dnqqpmurotohprrycfhajujcodcjci,0.09210094043266043
dnqyezolvwbbzzvsucqowtobjbuyox,0.1404962450651768
dnrgweygiykligdcvjwtizftfvbvzn,0.04890433599744246
dnrmfynojnsczrtgdriwhwqvvxtnju,0.07028627675272135
dnwdglazdpotbuqdubjmitcxlgspyu,0.13887706634536753
dobrbfsmfciwsymxbhatitaalgrccg,0.15635522199581858
dodtolzcnmhxpsxexagzwawhijegjn,0.16344716844165183
doduivonzpfbqkplewcswpybxudtys,0.1752645535545895
dofmlfbubvmlvwduimjfdfcjaskxii,0.10212020853403996
dognmutfxswpmjtncvvofmahhmhkpt,0.13725434835179928
doiikmvpiyowtneomvorbtvxjhqvzh,0.13498936828843322
doimubnrfxwycipjnsytsxdpnuoejq,0.1048650781326842
doklqkfvuppziengikdhvzvqgjekii,0.11051032190994071
doldgfiwzqwbtwcngpiuyjtewmljgm,0.13345727915486166
doqksxljmqsiodukubsmdiwolupmtd,0.1913522891951493
doqqrmhvbuymtufiippnyhxwztzkth,0.13269361571967922
dotjzycynikxarmmkayxxxsodtoqmb,0.09280990446313452
dovvwrwmdmapygdlnaipjzjasglphp,0.09991732284476361
dowakjrhfabhgjkhwwrqemyimnglsa,0.12667048240362416
dowuohosyztunxfwbsxnlaiblweraf,0.12100429906288414
doycoezeprifvqnlklqhyluqhtetsh,0.11662910748038134
doyeqjvbrjtjykimppqqsfxfsnlucu,0.13166940506554095
doyhlpzgkdqjvaeiqbtbkwmqpyqtwm,0.15976100082846753
dpbxppvrdusgayokaqpwkormvhtqab,0.10596652377752461
dpdvxdsoflqvkhdpudfntbnapchodm,0.14661963993545374
dpgamvhbpxyjsbdnyaqarllkmcspkg,0.13365173963595325
dphxjsvuohtssuqdiphkkbdsmuziiy,0.14336489966624372
dphyaylfaiewjhpnnvenesuwgqwkqn,0.13845412232828114
dpioupqopgczbcsqxdrudknjndnspk,0.1019434349804112
dpkdpdistriymgghevywfxrefymwqn,0.14143749330775218
dpmehrzpdhyuxahczxstqfxtwhobxk,0.12721409022083913
dpnqkuqadxrwkyndilylbhjgqhbhsb,0.1670903028132425
dpnutquximmluhdlbspurlrwmfoiqd,0.12493513252144363
dpofmexkbqcoadsiwsgrlnauxaxaic,0.1588516759149172
dppddqzvuzmrbcibqaahhbovzuttbg,0.11504841039272709
dppxnycryfswsivkjmtfbxgasjatxa,0.1799575870584929
dpqqgjswwksepwwnztkmxkpgcxggdw,0.08980671819273227
dptvaczqhwjkebwjrggrspbberkomh,0.11605104254772058
dpuolbacaxdaucpbjekhczamixtred,0.10190631102118915
dpuxwtclsjoxhswhxnhnddpdoqcqpo,0.1158954173715534
dpxckdkpoxtedkhlrvcmtewaxwtdpd,0.11570038685436614
dpyarobbupjadaprhrpkteorrvjkrg,0.10196759228207937
dpyolcoaxlppcntjblpvegbqaxiyon,0.13329648069988823
dqabvmfhrnxeqjebkgoasujvruvykr,0.1105665656266492
dqahuocsmzhekfgjmbskeqssmurdmn,0.09841685929107646
dqamxupmvwdtfvkpuxvqrexxqpwwqs,0.0878880261043179
dqcbswzaliluouhzvmhtbpqqeavjcs,0.12282077399277253
dqeetpizqvxeothtmaypionphzxldp,0.16476234123461278
dqfrmvnqpsbtagkghcmvcyoosmtdqb,0.13086932213361038
dqhbdnyjunifekbbanhfveekjgxioe,0.07637503609237911
dqhfhxaktdjwonmsyllxrzprtimusw,0.1371477458203441
dqhgovhmxmbjqlaenaohkrsksnzasb,0.1271594427911299
dqifiyibiylanrlifhowjuwxaymqvs,0.12055632793038173
dqitnrwegofultrsvyamqvweduylan,0.14846302408775647
dqjliwuogqzriyulkbhtptawkatrcz,0.17545146731864936
dqjsgmntlnpyxtdzgrhrxrtjhtdijq,0.14991237665761717
dqjvjjopnwriepqrrnjqskegygeoax,0.14253225301624314
dqmchurpepqsjtdicndmggukloofcx,0.1487268628247272
dqmentotjxwlugdwkvljbdxdosozuh,0.14588427587297634
dqpdbktjzbxntkqpmggzdlvittymzi,0.08357626138261635
dqrsbxvofsmzypfefltxdjguhvvkyb,0.12582662942245157
dqwkrjajcjikwywucxuulvtlzdhcxc,0.1395821491720951
dqxymsgwxlzygfkriusazkhhdjrqqq,0.11808284079699556
dqycffactaljskonbpbpzcihlcgofr,0.1276902385684228
dqzcnwvxzwhqigjwuuicwzmfzwsuov,0.12909270816553778
drbqefniwtorodkggxqbayflncgxec,0.10392304805790548
drfwndvbdidkhubjuenkeqwmfcjtqf,0.13550574909240565
drhaeimbyxducqfflvlgsveiyftlww,0.12097772134376725
drhhgnsisufklxewfdqnylmolfhsqi,0.08006076288824392
drivmfogxmompydubpcoapnvdowuke,0.13906908475810245
drlzjoozxubvezyzdeedftkscxyoup,0.131782566250065
drmqrmfeiazbkmjweusshnftetycox,0.12850752598271756
droanivxubnfklpizimirpkqdetjmu,0.15290084414368896
drokqhliccrynzmazfkbvhhnhbjjlp,0.1274436730590816
drqvrwamjjwkufhvpuylmildnrzzuc,0.12204694366324743
drrfqpuudtfmmdacmtaknvbjrvdqlx,0.13128275149657145
druatvkbqybqadnofhnpvufuhivljy,0.11147913745707413
drvznoezulxexqiipgfuzryoytbviu,0.11630710142251055
drxybpmwmapqlftmrlmkpmbwrfzhze,0.1282547599209442
drzevyvpjybquwvpfqwnldkobzlxzk,0.15552309149505808
dsaslmfwmivyiggqqhalyhabkgzlai,0.11917204183167829
dsbzhylmuiuxwsivubjkxxgnwwtrfy,0.1280947657008513
dscapenursedhdvrfbthkzsbxnnrin,0.1317813236895518
dslejjzzskuvawigryprfzkezyivjg,0.09838470732675793
dslgbivxgbnjyxyijigyvszkjsycpy,0.13343725302768075
dslgnuibfaqkrpxloxywuapidjjfim,0.10723071475708536
dsmfshnduyyofhnpytoyfsjbojnyeo,0.11103817268167032
dsodqbauljjthiztsxkfjtqcyzwpxu,0.12723137271946236
dsoluqkdhplryrobxmpbnnduvodebt,0.09349522314362609
dsotaeigmbzdbuvsorbxqvucyuetwm,0.1812915658916598
dsqnkhymjgeogskbfrapsnectjfoyo,0.10196191261319004
dsukgbhhskqsywxxwdycndvktresoy,0.11498043950689685
dsylbqjecdkhuhbdqmckrhbvrulxem,0.135053277046639
dtcmysbexcjmcqjlniwuppeudyfirp,0.13672071707319194
dtdaqzhjzcgqttsjgivljjpsiamomu,0.1307368269332676
dtdzwxyvekgpyqppacgewvvvzelfjc,0.15538725506581016
dtecexwfgaozirallrugniagoqvvdd,0.10612946663829798
dtejcszxecmsjusipgieshkveufulk,0.112446030023715
dteunigdpbiejdnadwvekzmyqxsjru,0.13074183992802188
dtflafgfdizglxrnmmbrsehwpapyoa,0.11104736186710686
dthlpktytopromlfnmsjbpxjbjkajs,0.14325070063598402
dtirioxzdioejkgykfhwvgjyhnkhzn,0.11652436790808685
dtjxxodgbtynsyuoxzcfyxaumuyiwd,0.1418972572340265
dtkctizktmilvaqwgtfwqcprrmqsgu,0.1249175382578819
dtkurutftyijkovnevtchhgvpcrdzi,0.14371252686968064
dtlesqearosrmaoroascgmljbjrmbz,0.0760561926350187
dtmoizbufudbqnmwcrlwqptipfxtya,0.10180749227528392
dtolbqcpuepepdelqijnssbjlpyniy,0.1540357912278154
dtpltkcgnrftxrfepufneukjkwnxje,0.16617360251286822
dttenqecogacfuxokasukbdiyhifix,0.16528209981902794
dtualdjsmlnextflfxdgegvymvlshi,0.15104807867264858
dtufqtdklxrnixufrpiseysseslcil,0.11897183152487222
dtvdvnwapgpygopeccqjeszpmknpcw,0.11598166401337963
dtvkwrxlgnkdmijfnwiexpifwrcmmd,0.1600464684604868
dtvxzpwnthfcjzlraagppfwwkrrpvj,0.13882872824008732
dtxsydqpgbxnasznmywmyuwmtjxpms,0.12823695405852323
dtzoivworgwflwoljrmzyiwtgdlufv,0.13552895669294146
duefxipeplzdproxuwcplhhvfnwobg,0.15950972146381218
dugxzbozlihxylbvdmwobuptuoxgnm,0.10295363488906453
duhitjjqursnzwellvodyjuhyhskub,0.13152622477822842
duhkdzusyaskjmoqanfqzntupmuxih,0.08402419970359763
dukbfcfjhwtwgfbxqoptltxnvytgkc,0.17736527887093048
dukhwgmzrrzkhgskqwrktbgdgidepq,0.19605989402882226
dukvzwndtusaekeicwnkhwcihnulah,0.09768330409166773
dumluurvufyvdqvegbvcsxtexwtucq,0.13764671640782697
dumyqfgerrgdzsyrypfyasklsejlpl,0.15044802594014248
dunsawhjczwiodcjohruqzjtopfsho,0.11691849936571404
duphskvdjayzgaawlbbrffhfmbxagj,0.13691946812095782
dupnyswrkrnhcfgypfhsmrtypzcker,0.12678970585795843
durtfxqjctapnrstvuufhbutbymakd,0.12248586728714186
duuhodkbxvsvzmvfxaruxjblkfcxww,0.1342066492656712
duuwtzixtlgibispgufymbmrimiwbv,0.13237905719785437
duvjdskvmjopcvatlpdhgfjukzxvft,0.14597671196182896
duvkfcwerczbldmnvsvwuqwyfscckr,0.15763237112740192
duyedwsahfgetcudhfcfcwtbsolqbo,0.13826637306484307
duzahtocbgdeaanpmhntsntxfpennp,0.15143899038878922
dvacjtbmrffnzddkzsffgbjbxnnitj,0.13839330502385064
dvcoujgsvzmtvwazlcecmedjtggppd,0.11002081933853189
dvfcnhevrsilyjzrpzfemnsouqtyhc,0.09783582755667493
dvfpbchidzjappaseqnbfxjkxspwpm,0.11069712192509536
dvkdbrcykqptrbuuexlkbzxcvhekem,0.12684974687015144
dvlmndgcehvozuwmbsxbixmalmkjqs,0.1433181491339958
dvqavgkegruzrsaobpdceleucdmlwa,0.18187684337615423
dvqezzckooaeiodmuftobdhtltisnd,0.16206951254024168
dvshxbjcudotwczpgdhennpfqspjwp,0.12197095919073019
dvtakcibrcsstmmvqbendbxpeltati,0.11609791925423525
dvtyevpaqakicdqxqttidorowwmgvx,0.16234630284725599
dvuhmuvbffxsvjthiwpogfuisdwrsv,0.11673596760929866
dvxphaevbbtpvunotbgleodffpzwho,0.13415538426857773
dvyjdrtctnapdaggbrbuoqwbwbxywi,0.14541615730228183
dvyxdqfokftqcjmopkvuklabdkqvzb,0.146198256322044
dvzsivjfiiwspnfhygnyvnvguiopfz,0.13794752304818936
dwhxmtsllqvwzwtxvlirsnjocsqrzf,0.13531933305795002
dwmkdnebjhiuvijojtgfgywlkdbmqj,0.09467130306570623
dwprcduvwtpvuhctzbvyzobkarffxo,0.12038085953210448
dwpuucvlpnivxkrmkoowanzobkojvj,0.14488943416524758
dwpzifjqtksoanmfgdjhoqvesevhlx,0.10856955633576103
dwqoyogmfzpdnjvqtfdfsckbofqkme,0.11628972240055618
dwrhofkecgnlwulfdqdcnqfntxxirw,0.13002110927961832
dwrovsztjogeewzkhesdkbbwgefvnb,0.13097715717132363
dwsswfnfttkwuinwgcetedovustwjd,0.11258039227816687
dwsxojskcoabhrdpwaqdjnpjnkmbsx,0.14529996016030755
dwtoqeejkeizuoojqljshdpvvlmyoh,0.14125914064200576
dwuqcegpnitssntmzneakbxaiolike,0.12780362492887307
dwwbkrgsakrgfpqdgcanszeytezqws,0.13579098609277404
dxaeojbrbwusrkmjspfcvzmggxzshi,0.1108772868610643
dxckmwyeidtnpeqduaspitvxbxylhz,0.1534802909389206
dxdgvtfypjjgknveolgliogbixppva,0.10207492219251048
dxfkudstbejjiyklzytocaqovcsurc,0.12527370533464688
dxhjsswpsqjobergbrgdglhyzdoaff,0.15113252616055925
dxhkbcdfyhrcdxxynmezorkuxbrkgh,0.16659780924133527
dxhyamxawwwzadsdwsndondnrctxuy,0.12367826468709504
dxjvbvfabzlqastbsainswpuxzppmw,0.07184165855418173
dxkeqbwzqehazgmyxvyafvjtnaczfq,0.16588436505915424
dxlskxcwulzsglebqroujthkeyutnq,0.11929820611427013
dxquyezykecsdukzorpsumirywuorw,0.13895419118781743
dxrwpohujjbttufilhjawwchnyiovl,0.11620271611070479
dxvzhuxhdgkcpvcfmqknuieggqudxh,0.1392348162652396
dxwjeuvnnnjcmnmewnptkdzogkzgkp,0.13048054635092945
dxwkitybpmgkftfwdvoaymnyaananu,0.17858176278166085
dxxhvhlpyozitofeudkwcodjyrtkqu,0.13968420183023195
dxyjojnhlfoqxrqqilxjzujvlnynso,0.1362816445688917
dxyzoygeprhdojzxcsrvxngsywsjfy,0.11858733982791597
dxzmcsbmgccwbpilmxzlgudvvsdhgk,0.1271976026140224
dybvucaibgiojnworoltgatauuuzcs,0.09994472119512464
dydseqalkifkccakfrcepixdhjqabu,0.0994910938282713
dyfwkvsxhyciehpzmvjixbmsbfqguo,0.14335979715533728
dykgpdqpjorgddyfqtxzbnwpiudpyh,0.10870368407261033
dyoqlssslcikplisrrnomkfsxjwlhz,0.17144558656522152
dyswxntqywjkujlqfxrgjzejttzmby,0.13944936036390418
dyydritocvbexnjgvfycppvxpqqasm,0.1197045621042374
dyysvdnohnyjdetdxnflrfanapvvwt,0.11796368080378831
dzcfpkaqupzbodtrvcayikfhkmwoxf,0.11348423211631735
dzdyihwxkpjyqvxqdsiiwgzobuwyat,0.09820481691716118
dzgkgjccaqocuyekaitaelslipaddr,0.13787566503174553
dzhlwtaxxucmpvndrfdzgttrjqkjoi,0.14499352618663072
dziyjwbvmexwstcvnwcokikjfdezeq,0.04471451816963194
dzkjgteqpadoewanjbqyibrzibowie,0.1491886300247085
dzlsjrskaofidyfgnkthvkcuknyelc,0.12926820810237918
dzmmuebcbjskfzmrrrkeorznozxkbw,0.10235407836218155
dzncllnhozyuacnvrpxpexshdvqdbc,0.14251176730095488
dznpxdrdpvzzbcsvrfvceartzbettn,0.1376079231464461
dzolcierowtuzypyndfbkiuvqpepho,0.1497299190829219
dzqukivvannkofyluorlbbibinmubf,0.13126248922502998
dzsgauleosytygniftlinlnqmzxpxf,0.11938881490275921
dzxskpanfsufgxbslpsubhssvqhrvv,0.14766208738041733
dzyoqwtjyvkcjrkoosowuxwrbithzh,0.09598230925936412
eabsusvvxrafhkstummzyemjcbqkfw,0.10929446380848569
eadnnmzpiwhujfiitvfaaqtqrrwwrw,0.17024096879645306
eaeqijhizrandrelrjfwuersptrpmi,0.13450687538806388
eagbkaqgiehldrqlvnwudnsjnhaeet,0.1156207570289884
eajpgyzfncchsarrcmkyxzbdcfkilz,0.1088550947853033
eanutgestfgzunkmjqocgrvrrzrrbp,0.1604456336560906
eaojxkuqdqbapzdwhblycmiqvynpfc,0.1762000753318026
eavmdfffcghkgyjxmzhavwxtsfzcex,0.1519725546602843
ebbntzuoolioaqcbbjqlatsgejloiz,0.13019598836903207
ebfhlbcxtoyknvjgmmqhrkqnyyxcsk,0.17513588509120395
ebgtsxqofqpmdebmkaosgbedbxwtgt,0.11487246568898873
ebimkvvhwphpldmeufhzijlduvqaxf,0.1475502127913413
ebkshtyfitsdvglxfeqhxvmgisshyv,0.12822411900564676
ebmgortbdrbklkhmuzyjyvctnplkia,0.1644208068359534
ebolmdyszlmxyiyayjejwivrlgalsu,0.13110139587252326
ebqgcfhqndndmwmyhiokclhfqodhqs,0.1745885246664323
ebsjzqqoajgsctnuwsaeobwprofxbc,0.17687539442255854
ebtmfzyygngkaqrykoloxzoxgvzpzg,0.12010716803968621
ebuhasgsgggusrvvjgcezmbfhlsdth,0.1498067600758412
ebujfjlatokrbuytayryafjbwcclly,0.13245112994142139
ebwvmgjwyxfzmwszfcdmpzklndefdw,0.13474992954201415
ebzlnsdrdbcrzopuxvawwiyhesrtjn,0.11236686143232126
ecabygndnurryjuhuqzfiuyvtccvdy,0.11058225506232101
ecaiggghgiorfcevneiuektbuxuihn,0.11046389282368475
ecavgivxmoqytmuicbdmeqtsivswxs,0.1550358886879777
ecbqandzvvncvdrkfsphjxcnxdlqqf,0.1129110489979299
ecgfdwluqicmscwhkyokdpteujdvcf,0.1235154062092303
ecljnnxgcwtjwrugqnwioutawixqlk,0.1344804672530669
ecmrwtdxnjrtvpvthezscaudqxkxzt,0.12636335631549056
ecstmnepifflsbysqvnxdprsvcmhfv,0.10856012615126784
ecswfeorcyiwnobecyvmuchvbbqmtu,0.14402390837210854
ecugmywruxshmcevdrkqubygcsxevz,0.1253478542763562
ecvxixqqxeqrpzbaduotpubkmvngld,0.11852751635882303
